,close,close_dt,commodity,contract,count,direction,holding_period,multiplier,open,open_dt,pnl,rtn,tcost,tcost_mode,tcost_unit,volume
518,1423.0,2017-09-01,JM,JM.DCE_MC_LastMonthEnd,77,-1.0,4,60,1264.0,2017-08-29,-66780.0,-0.12579113924050633,0,,,7.0
519,1423.0,2017-09-01,JM,JM.DCE_MC_LastMonthEnd,78,-1.0,3,60,1242.0,2017-08-30,-43440.0,-0.1457326892109501,0,,,4.0
520,1423.0,2017-09-01,JM,JM.DCE_MC_LastMonthEnd,79,-1.0,2,60,1204.0,2017-08-31,-78840.0,-0.1818936877076412,0,,,6.0
521,1442.0,2017-09-04,JM,JM.DCE_MC_LastMonthEnd,80,-1.0,20,60,1272.0,2017-08-16,-1468800.0,-0.13364779874213836,0,,,144.0
522,1188.5,2018-08-17,JM,JM.DCE_MC_LastMonthEnd,81,-1.0,2,60,1192.0,2018-08-16,630.0,0.002936241610738255,0,,,3.0
523,1208.0,2018-08-20,JM,JM.DCE_MC_LastMonthEnd,82,-1.0,5,60,1192.0,2018-08-16,-5760.0,-0.013422818791946308,0,,,6.0
524,1255.0,2018-08-21,JM,JM.DCE_MC_LastMonthEnd,83,-1.0,6,60,1192.0,2018-08-16,-3780.0,-0.05285234899328859,0,,,1.0
525,1253.0,2018-08-22,JM,JM.DCE_MC_LastMonthEnd,84,-1.0,7,60,1192.0,2018-08-16,-10980.0,-0.051174496644295304,0,,,3.0
526,1275.0,2018-08-24,JM,JM.DCE_MC_LastMonthEnd,85,-1.0,9,60,1192.0,2018-08-16,-4980.0,-0.06963087248322147,0,,,1.0
527,1275.0,2018-08-24,JM,JM.DCE_MC_LastMonthEnd,86,-1.0,2,60,1278.0,2018-08-23,180.0,0.002347417840375587,0,,,1.0
528,1290.5,2018-08-31,JM,JM.DCE_MC_LastMonthEnd,87,-1.0,16,60,1192.0,2018-08-16,-35460.0,-0.08263422818791946,0,,,6.0
529,1290.5,2018-08-31,JM,JM.DCE_MC_LastMonthEnd,88,-1.0,5,60,1293.5,2018-08-27,180.0,0.0023192887514495554,0,,,1.0
530,1278.0,2018-08-30,JM,JM.DCE_MC_LastMonthEnd,89,-1.0,2,60,1283.0,2018-08-29,300.0,0.003897116134060795,0,,,1.0
531,1222.0,2018-09-04,JM,JM.DCE_MC_LastMonthEnd,90,-1.0,20,60,1192.0,2018-08-16,-279000.0,-0.025167785234899327,0,,,155.0
532,1222.0,2018-09-04,JM,JM.DCE_MC_LastMonthEnd,91,-1.0,2,60,1250.0,2018-09-03,25200.0,0.0224,0,,,15.0
533,1999.0,2015-08-19,MA,MA.CZC_MC_LastMonthEnd,1,-1.0,2,10,2025.0,2015-08-18,1300.0,0.012839506172839505,0,,,5.0
534,1906.0,2015-09-02,MA,MA.CZC_MC_LastMonthEnd,2,-1.0,16,10,2025.0,2015-08-18,744940.0,0.05876543209876543,0,,,626.0
535,1986.0,2015-08-21,MA,MA.CZC_MC_LastMonthEnd,3,-1.0,2,10,1990.0,2015-08-20,80.0,0.0020100502512562816,0,,,2.0
536,1906.0,2015-09-02,MA,MA.CZC_MC_LastMonthEnd,4,-1.0,14,10,1990.0,2015-08-20,4200.0,0.04221105527638191,0,,,5.0
537,1901.0,2015-09-01,MA,MA.CZC_MC_LastMonthEnd,5,-1.0,9,10,1982.0,2015-08-24,4860.0,0.040867810292633706,0,,,6.0
538,1768.0,2015-08-27,MA,MA.CZC_MC_LastMonthEnd,6,-1.0,3,10,1850.0,2015-08-25,9840.0,0.04432432432432432,0,,,12.0
539,1768.0,2015-08-27,MA,MA.CZC_MC_LastMonthEnd,7,-1.0,2,10,1850.0,2015-08-26,9020.0,0.04432432432432432,0,,,11.0
540,1842.0,2015-08-28,MA,MA.CZC_MC_LastMonthEnd,8,-1.0,4,10,1850.0,2015-08-25,1520.0,0.004324324324324324,0,,,19.0
541,1901.0,2015-09-01,MA,MA.CZC_MC_LastMonthEnd,9,-1.0,8,10,1850.0,2015-08-25,-3060.0,-0.027567567567567567,0,,,6.0
542,1901.0,2015-09-01,MA,MA.CZC_MC_LastMonthEnd,10,-1.0,2,10,1875.0,2015-08-31,-8320.0,-0.013866666666666666,0,,,32.0
543,1906.0,2015-09-02,MA,MA.CZC_MC_LastMonthEnd,11,-1.0,10,10,1982.0,2015-08-24,14440.0,0.03834510595358224,0,,,19.0
544,1721.0,2016-01-05,MA,MA.CZC_MC_LastMonthEnd,12,1.0,20,10,1823.0,2015-12-17,-564060.0,-0.055951727921009324,0,,,553.0
545,1721.0,2016-01-05,MA,MA.CZC_MC_LastMonthEnd,13,1.0,19,10,1806.0,2015-12-18,-850.0,-0.04706533776301218,0,,,1.0
546,1721.0,2016-01-05,MA,MA.CZC_MC_LastMonthEnd,14,1.0,16,10,1805.0,2015-12-21,-1680.0,-0.04653739612188366,0,,,2.0
547,1775.0,2015-12-23,MA,MA.CZC_MC_LastMonthEnd,15,1.0,2,10,1793.0,2015-12-22,-180.0,-0.010039040713887339,0,,,1.0
548,1721.0,2016-01-05,MA,MA.CZC_MC_LastMonthEnd,16,1.0,15,10,1793.0,2015-12-22,-4320.0,-0.040156162855549356,0,,,6.0
549,1777.0,2015-12-28,MA,MA.CZC_MC_LastMonthEnd,17,1.0,4,10,1778.0,2015-12-25,-10.0,-0.0005624296962879641,0,,,1.0
550,1721.0,2016-01-05,MA,MA.CZC_MC_LastMonthEnd,18,1.0,12,10,1778.0,2015-12-25,-570.0,-0.032058492688413945,0,,,1.0
551,1721.0,2016-01-05,MA,MA.CZC_MC_LastMonthEnd,19,1.0,8,10,1775.0,2015-12-29,-2700.0,-0.030422535211267605,0,,,5.0
552,1721.0,2016-01-05,MA,MA.CZC_MC_LastMonthEnd,20,1.0,7,10,1763.0,2015-12-30,-840.0,-0.0238230289279637,0,,,2.0
553,1750.0,2016-01-04,MA,MA.CZC_MC_LastMonthEnd,21,1.0,5,10,1758.0,2015-12-31,-240.0,-0.004550625711035267,0,,,3.0
554,1721.0,2016-01-05,MA,MA.CZC_MC_LastMonthEnd,22,1.0,6,10,1758.0,2015-12-31,-4070.0,-0.02104664391353811,0,,,11.0
555,1934.0,2016-09-01,MA,MA.CZC_MC_LastMonthEnd,23,1.0,17,10,1920.0,2016-08-16,1680.0,0.007291666666666667,0,,,12.0
556,1934.0,2016-09-01,MA,MA.CZC_MC_LastMonthEnd,24,1.0,16,10,1920.0,2016-08-17,140.0,0.007291666666666667,0,,,1.0
557,1934.0,2016-09-01,MA,MA.CZC_MC_LastMonthEnd,25,1.0,15,10,1918.0,2016-08-18,320.0,0.008342022940563087,0,,,2.0
558,1934.0,2016-09-01,MA,MA.CZC_MC_LastMonthEnd,26,1.0,14,10,1915.0,2016-08-19,190.0,0.009921671018276762,0,,,1.0
559,1869.0,2016-08-24,MA,MA.CZC_MC_LastMonthEnd,27,1.0,3,10,1902.0,2016-08-22,-660.0,-0.017350157728706624,0,,,2.0
560,1934.0,2016-09-01,MA,MA.CZC_MC_LastMonthEnd,28,1.0,11,10,1902.0,2016-08-22,3520.0,0.016824395373291272,0,,,11.0
561,1934.0,2016-09-01,MA,MA.CZC_MC_LastMonthEnd,29,1.0,7,10,1874.0,2016-08-26,4800.0,0.032017075773746,0,,,8.0
562,1934.0,2016-09-01,MA,MA.CZC_MC_LastMonthEnd,30,1.0,3,10,1857.0,2016-08-30,2310.0,0.041464728056004305,0,,,3.0
563,1934.0,2016-09-01,MA,MA.CZC_MC_LastMonthEnd,31,1.0,2,10,1833.0,2016-08-31,6060.0,0.055100927441352976,0,,,6.0
564,1952.0,2016-09-02,MA,MA.CZC_MC_LastMonthEnd,32,1.0,18,10,1920.0,2016-08-16,204480.0,0.016666666666666666,0,,,639.0
565,2494.0,2017-08-17,MA,MA.CZC_MC_LastMonthEnd,33,-1.0,2,10,2473.0,2017-08-16,-3360.0,-0.008491710473109584,0,,,16.0
566,2549.0,2017-08-21,MA,MA.CZC_MC_LastMonthEnd,34,-1.0,6,10,2473.0,2017-08-16,-3040.0,-0.030731904569348968,0,,,4.0
567,2549.0,2017-08-21,MA,MA.CZC_MC_LastMonthEnd,35,-1.0,4,10,2562.0,2017-08-18,390.0,0.00507416081186573,0,,,3.0
568,2581.0,2017-08-22,MA,MA.CZC_MC_LastMonthEnd,36,-1.0,7,10,2473.0,2017-08-16,-5400.0,-0.043671653861706426,0,,,5.0
569,2613.0,2017-08-28,MA,MA.CZC_MC_LastMonthEnd,37,-1.0,13,10,2473.0,2017-08-16,-1400.0,-0.05661140315406389,0,,,1.0
570,2609.0,2017-08-25,MA,MA.CZC_MC_LastMonthEnd,38,-1.0,3,10,2611.0,2017-08-23,20.0,0.0007659900421294523,0,,,1.0
571,2609.0,2017-08-25,MA,MA.CZC_MC_LastMonthEnd,39,-1.0,2,10,2620.0,2017-08-24,110.0,0.004198473282442748,0,,,1.0
572,2613.0,2017-08-28,MA,MA.CZC_MC_LastMonthEnd,40,-1.0,6,10,2611.0,2017-08-23,-20.0,-0.0007659900421294523,0,,,1.0
573,2620.0,2017-08-29,MA,MA.CZC_MC_LastMonthEnd,41,-1.0,14,10,2473.0,2017-08-16,-29400.0,-0.059441973311767086,0,,,20.0
574,2744.0,2017-08-30,MA,MA.CZC_MC_LastMonthEnd,42,-1.0,15,10,2473.0,2017-08-16,-8130.0,-0.10958350181965225,0,,,3.0
575,2756.0,2017-08-31,MA,MA.CZC_MC_LastMonthEnd,43,-1.0,16,10,2473.0,2017-08-16,-14150.0,-0.1144359078042863,0,,,5.0
576,2884.0,2017-09-01,MA,MA.CZC_MC_LastMonthEnd,44,-1.0,17,10,2473.0,2017-08-16,-82200.0,-0.16619490497371614,0,,,20.0
577,2910.0,2017-09-04,MA,MA.CZC_MC_LastMonthEnd,45,-1.0,20,10,2473.0,2017-08-16,-1874730.0,-0.17670845127375656,0,,,429.0
578,3142.0,2018-08-20,MA,MA.CZC_MC_LastMonthEnd,46,-1.0,5,10,3186.0,2018-08-16,2640.0,0.013810420590081607,0,,,6.0
579,3142.0,2018-08-20,MA,MA.CZC_MC_LastMonthEnd,47,-1.0,4,10,3196.0,2018-08-17,3240.0,0.016896120150187734,0,,,6.0
580,3191.0,2018-08-22,MA,MA.CZC_MC_LastMonthEnd,48,-1.0,7,10,3186.0,2018-08-16,-100.0,-0.001569365976145637,0,,,2.0
581,3191.0,2018-08-22,MA,MA.CZC_MC_LastMonthEnd,49,-1.0,2,10,3211.0,2018-08-21,1000.0,0.006228589224540642,0,,,5.0
582,3215.0,2018-09-04,MA,MA.CZC_MC_LastMonthEnd,50,-1.0,20,10,3186.0,2018-08-16,-111650.0,-0.009102322661644695,0,,,385.0
583,3150.0,2018-08-30,MA,MA.CZC_MC_LastMonthEnd,51,-1.0,8,10,3261.0,2018-08-23,1110.0,0.03403863845446182,0,,,1.0
584,3196.0,2018-08-28,MA,MA.CZC_MC_LastMonthEnd,52,-1.0,5,10,3189.0,2018-08-24,-70.0,-0.0021950454687989967,0,,,1.0
585,3150.0,2018-08-30,MA,MA.CZC_MC_LastMonthEnd,53,-1.0,7,10,3189.0,2018-08-24,390.0,0.012229539040451553,0,,,1.0
586,3150.0,2018-08-30,MA,MA.CZC_MC_LastMonthEnd,54,-1.0,2,10,3184.0,2018-08-29,1020.0,0.010678391959798994,0,,,3.0
587,3261.0,2018-09-03,MA,MA.CZC_MC_LastMonthEnd,55,-1.0,12,10,3261.0,2018-08-23,-0.0,-0.0,0,,,2.0
588,3261.0,2018-09-03,MA,MA.CZC_MC_LastMonthEnd,56,-1.0,4,10,3200.0,2018-08-31,-3050.0,-0.0190625,0,,,5.0
589,3215.0,2018-09-04,MA,MA.CZC_MC_LastMonthEnd,57,-1.0,13,10,3261.0,2018-08-23,1840.0,0.014106102422569764,0,,,4.0
590,836.0,2014-04-24,I,I.DCE_MC_LastMonthEnd,1,1.0,8,100,854.0,2014-04-17,-1800.0,-0.02107728337236534,0,,,1.0
591,823.0,2014-04-21,I,I.DCE_MC_LastMonthEnd,2,1.0,4,100,844.0,2014-04-18,-2100.0,-0.024881516587677725,0,,,1.0
592,836.0,2014-04-24,I,I.DCE_MC_LastMonthEnd,3,1.0,7,100,844.0,2014-04-18,-1600.0,-0.009478672985781991,0,,,2.0
593,771.0,2014-05-06,I,I.DCE_MC_LastMonthEnd,4,1.0,20,100,854.0,2014-04-17,-1220100.0,-0.09718969555035128,0,,,147.0
594,771.0,2014-05-06,I,I.DCE_MC_LastMonthEnd,5,1.0,12,100,851.0,2014-04-25,-8000.0,-0.09400705052878966,0,,,1.0
595,827.0,2014-04-29,I,I.DCE_MC_LastMonthEnd,6,1.0,2,100,834.0,2014-04-28,-700.0,-0.008393285371702638,0,,,1.0
596,771.0,2014-05-06,I,I.DCE_MC_LastMonthEnd,7,1.0,9,100,834.0,2014-04-28,-12600.0,-0.07553956834532374,0,,,2.0
597,771.0,2014-05-06,I,I.DCE_MC_LastMonthEnd,8,1.0,7,100,828.0,2014-04-30,-5700.0,-0.06884057971014493,0,,,1.0
598,771.0,2014-05-06,I,I.DCE_MC_LastMonthEnd,9,1.0,2,100,759.0,2014-05-05,13200.0,0.015810276679841896,0,,,11.0
599,523.0,2014-12-19,I,I.DCE_MC_LastMonthEnd,10,1.0,2,100,524.0,2014-12-18,-100.0,-0.0019083969465648854,0,,,1.0
600,515.0,2014-12-30,I,I.DCE_MC_LastMonthEnd,11,1.0,13,100,524.0,2014-12-18,-1800.0,-0.01717557251908397,0,,,2.0
601,515.0,2014-12-30,I,I.DCE_MC_LastMonthEnd,12,1.0,9,100,520.0,2014-12-22,-1000.0,-0.009615384615384616,0,,,2.0
602,501.0,2014-12-29,I,I.DCE_MC_LastMonthEnd,13,1.0,7,100,514.0,2014-12-23,-1300.0,-0.02529182879377432,0,,,1.0
603,501.0,2014-12-29,I,I.DCE_MC_LastMonthEnd,14,1.0,5,100,508.0,2014-12-25,-3500.0,-0.013779527559055118,0,,,5.0
604,515.0,2014-12-30,I,I.DCE_MC_LastMonthEnd,15,1.0,8,100,514.0,2014-12-23,300.0,0.0019455252918287938,0,,,3.0
605,498.0,2015-01-06,I,I.DCE_MC_LastMonthEnd,16,1.0,20,100,524.0,2014-12-18,-546000.0,-0.04961832061068702,0,,,210.0
606,498.0,2015-01-06,I,I.DCE_MC_LastMonthEnd,17,1.0,7,100,538.0,2014-12-31,-4000.0,-0.07434944237918216,0,,,1.0
607,498.0,2015-01-06,I,I.DCE_MC_LastMonthEnd,18,1.0,2,100,505.0,2015-01-05,-7700.0,-0.013861386138613862,0,,,11.0
608,400.0,2015-04-17,I,I.DCE_MC_LastMonthEnd,19,1.0,2,100,389.0,2015-04-16,1100.0,0.028277634961439587,0,,,1.0
609,398.0,2015-04-21,I,I.DCE_MC_LastMonthEnd,20,1.0,6,100,389.0,2015-04-16,3600.0,0.02313624678663239,0,,,4.0
610,398.0,2015-04-21,I,I.DCE_MC_LastMonthEnd,21,1.0,2,100,401.0,2015-04-20,-300.0,-0.007481296758104738,0,,,1.0
611,407.0,2015-04-22,I,I.DCE_MC_LastMonthEnd,22,1.0,7,100,389.0,2015-04-16,10800.0,0.04627249357326478,0,,,6.0
612,420.5,2015-04-23,I,I.DCE_MC_LastMonthEnd,23,1.0,8,100,389.0,2015-04-16,9450.0,0.08097686375321336,0,,,3.0
613,424.0,2015-04-24,I,I.DCE_MC_LastMonthEnd,24,1.0,9,100,389.0,2015-04-16,31500.0,0.08997429305912596,0,,,9.0
614,439.5,2015-04-27,I,I.DCE_MC_LastMonthEnd,25,1.0,12,100,389.0,2015-04-16,30300.0,0.12982005141388175,0,,,6.0
615,448.0,2015-04-28,I,I.DCE_MC_LastMonthEnd,26,1.0,13,100,389.0,2015-04-16,17700.0,0.15167095115681234,0,,,3.0
616,452.0,2015-04-30,I,I.DCE_MC_LastMonthEnd,27,1.0,15,100,389.0,2015-04-16,25200.0,0.16195372750642673,0,,,4.0
617,452.0,2015-04-30,I,I.DCE_MC_LastMonthEnd,28,1.0,2,100,458.0,2015-04-29,-1800.0,-0.013100436681222707,0,,,3.0
618,427.0,2015-05-05,I,I.DCE_MC_LastMonthEnd,29,1.0,20,100,389.0,2015-04-16,915800.0,0.09768637532133675,0,,,241.0
619,427.0,2015-05-05,I,I.DCE_MC_LastMonthEnd,30,1.0,2,100,416.5,2015-05-04,21000.0,0.025210084033613446,0,,,20.0
620,388.0,2015-09-02,I,I.DCE_MC_LastMonthEnd,31,1.0,16,100,440.5,2015-08-18,-1454250.0,-0.1191827468785471,0,,,277.0
621,439.0,2015-08-20,I,I.DCE_MC_LastMonthEnd,32,1.0,2,100,449.5,2015-08-19,-1050.0,-0.02335928809788654,0,,,1.0
622,442.0,2015-08-21,I,I.DCE_MC_LastMonthEnd,33,1.0,3,100,449.5,2015-08-19,-750.0,-0.01668520578420467,0,,,1.0
623,440.5,2015-08-31,I,I.DCE_MC_LastMonthEnd,34,1.0,13,100,449.5,2015-08-19,-4500.0,-0.020022246941045607,0,,,5.0
624,421.0,2015-08-25,I,I.DCE_MC_LastMonthEnd,35,1.0,2,100,443.0,2015-08-24,-8800.0,-0.04966139954853273,0,,,4.0
625,428.0,2015-08-28,I,I.DCE_MC_LastMonthEnd,36,1.0,5,100,443.0,2015-08-24,-10500.0,-0.033860045146726865,0,,,7.0
626,422.0,2015-08-27,I,I.DCE_MC_LastMonthEnd,37,1.0,2,100,439.0,2015-08-26,-5100.0,-0.0387243735763098,0,,,3.0
627,428.0,2015-08-28,I,I.DCE_MC_LastMonthEnd,38,1.0,3,100,439.0,2015-08-26,-2200.0,-0.025056947608200455,0,,,2.0
628,440.5,2015-08-31,I,I.DCE_MC_LastMonthEnd,39,1.0,8,100,443.0,2015-08-24,-250.0,-0.0056433408577878106,0,,,1.0
629,388.0,2015-09-02,I,I.DCE_MC_LastMonthEnd,40,1.0,2,100,387.5,2015-09-01,2250.0,0.0012903225806451613,0,,,45.0
630,311.0,2015-12-18,I,I.DCE_MC_LastMonthEnd,41,1.0,2,100,307.5,2015-12-17,3500.0,0.011382113821138212,0,,,10.0
631,318.0,2015-12-21,I,I.DCE_MC_LastMonthEnd,42,1.0,5,100,307.5,2015-12-17,10500.0,0.03414634146341464,0,,,10.0
632,329.0,2015-12-22,I,I.DCE_MC_LastMonthEnd,43,1.0,6,100,307.5,2015-12-17,17200.0,0.06991869918699187,0,,,8.0
633,336.5,2015-12-24,I,I.DCE_MC_LastMonthEnd,44,1.0,8,100,307.5,2015-12-17,23200.0,0.0943089430894309,0,,,8.0
634,336.5,2015-12-24,I,I.DCE_MC_LastMonthEnd,45,1.0,2,100,337.0,2015-12-23,-100.0,-0.001483679525222552,0,,,2.0
635,348.0,2015-12-28,I,I.DCE_MC_LastMonthEnd,46,1.0,12,100,307.5,2015-12-17,4050.0,0.13170731707317074,0,,,1.0
636,347.5,2015-12-30,I,I.DCE_MC_LastMonthEnd,47,1.0,14,100,307.5,2015-12-17,24000.0,0.13008130081300814,0,,,6.0
637,347.5,2015-12-30,I,I.DCE_MC_LastMonthEnd,48,1.0,2,100,349.0,2015-12-29,-150.0,-0.004297994269340974,0,,,1.0
638,355.0,2015-12-31,I,I.DCE_MC_LastMonthEnd,49,1.0,15,100,307.5,2015-12-17,14250.0,0.15447154471544716,0,,,3.0
639,321.0,2016-01-05,I,I.DCE_MC_LastMonthEnd,50,1.0,20,100,307.5,2015-12-17,375300.0,0.04390243902439024,0,,,278.0
640,321.0,2016-01-05,I,I.DCE_MC_LastMonthEnd,51,1.0,2,100,325.5,2016-01-04,-14850.0,-0.013824884792626729,0,,,33.0
641,483.0,2016-08-19,I,I.DCE_MC_LastMonthEnd,52,1.0,4,100,479.0,2016-08-16,400.0,0.008350730688935281,0,,,1.0
642,475.0,2016-08-18,I,I.DCE_MC_LastMonthEnd,53,1.0,2,100,485.0,2016-08-17,-5000.0,-0.020618556701030927,0,,,5.0
643,483.0,2016-08-19,I,I.DCE_MC_LastMonthEnd,54,1.0,3,100,485.0,2016-08-17,-200.0,-0.004123711340206186,0,,,1.0
644,488.0,2016-08-24,I,I.DCE_MC_LastMonthEnd,55,1.0,9,100,479.0,2016-08-16,1800.0,0.018789144050104383,0,,,2.0
645,483.0,2016-08-23,I,I.DCE_MC_LastMonthEnd,56,1.0,2,100,488.0,2016-08-22,-1500.0,-0.010245901639344262,0,,,3.0
646,417.5,2016-09-02,I,I.DCE_MC_LastMonthEnd,57,1.0,18,100,479.0,2016-08-16,-1562100.0,-0.12839248434237996,0,,,254.0
647,417.5,2016-09-02,I,I.DCE_MC_LastMonthEnd,58,1.0,9,100,490.5,2016-08-25,-29200.0,-0.1488277268093782,0,,,4.0
648,475.0,2016-08-31,I,I.DCE_MC_LastMonthEnd,59,1.0,6,100,480.0,2016-08-26,-1000.0,-0.010416666666666666,0,,,2.0
649,475.0,2016-08-31,I,I.DCE_MC_LastMonthEnd,60,1.0,3,100,480.0,2016-08-29,-1000.0,-0.010416666666666666,0,,,2.0
650,417.5,2016-09-02,I,I.DCE_MC_LastMonthEnd,61,1.0,8,100,480.0,2016-08-26,-6250.0,-0.13020833333333334,0,,,1.0
651,417.5,2016-09-02,I,I.DCE_MC_LastMonthEnd,62,1.0,2,100,412.0,2016-09-01,22000.0,0.013349514563106795,0,,,40.0
652,567.0,2017-08-17,I,I.DCE_MC_LastMonthEnd,63,-1.0,2,100,569.0,2017-08-16,1600.0,0.0035149384885764497,0,,,8.0
653,585.0,2017-08-18,I,I.DCE_MC_LastMonthEnd,64,-1.0,3,100,569.0,2017-08-16,-14400.0,-0.028119507908611598,0,,,9.0
654,604.0,2017-08-21,I,I.DCE_MC_LastMonthEnd,65,-1.0,6,100,569.0,2017-08-16,-10500.0,-0.061511423550087874,0,,,3.0
655,619.5,2017-08-22,I,I.DCE_MC_LastMonthEnd,66,-1.0,7,100,569.0,2017-08-16,-5050.0,-0.08875219683655536,0,,,1.0
656,582.0,2017-09-04,I,I.DCE_MC_LastMonthEnd,67,-1.0,20,100,569.0,2017-08-16,-260000.0,-0.022847100175746926,0,,,200.0
657,603.0,2017-08-24,I,I.DCE_MC_LastMonthEnd,68,-1.0,2,100,622.0,2017-08-23,1900.0,0.03054662379421222,0,,,1.0
658,606.0,2017-08-25,I,I.DCE_MC_LastMonthEnd,69,-1.0,3,100,622.0,2017-08-23,1600.0,0.02572347266881029,0,,,1.0
659,582.0,2017-09-04,I,I.DCE_MC_LastMonthEnd,70,-1.0,13,100,622.0,2017-08-23,20000.0,0.06430868167202572,0,,,5.0
660,600.0,2017-08-31,I,I.DCE_MC_LastMonthEnd,71,-1.0,4,100,607.0,2017-08-28,1400.0,0.011532125205930808,0,,,2.0
661,588.0,2017-08-30,I,I.DCE_MC_LastMonthEnd,72,-1.0,2,100,594.0,2017-08-29,1200.0,0.010101010101010102,0,,,2.0
662,600.0,2017-08-31,I,I.DCE_MC_LastMonthEnd,73,-1.0,3,100,594.0,2017-08-29,-600.0,-0.010101010101010102,0,,,1.0
663,582.0,2017-09-04,I,I.DCE_MC_LastMonthEnd,74,-1.0,8,100,607.0,2017-08-28,7500.0,0.04118616144975288,0,,,3.0
664,582.0,2017-09-04,I,I.DCE_MC_LastMonthEnd,75,-1.0,4,100,570.0,2017-09-01,-7200.0,-0.021052631578947368,0,,,6.0
665,503.0,2018-08-17,I,I.DCE_MC_LastMonthEnd,76,1.0,2,100,509.0,2018-08-16,-2400.0,-0.011787819253438114,0,,,4.0
666,485.0,2018-09-04,I,I.DCE_MC_LastMonthEnd,77,1.0,20,100,509.0,2018-08-16,-588000.0,-0.047151277013752456,0,,,245.0
667,485.0,2018-09-04,I,I.DCE_MC_LastMonthEnd,78,1.0,16,100,512.5,2018-08-20,-2750.0,-0.05365853658536585,0,,,1.0
668,485.0,2018-09-04,I,I.DCE_MC_LastMonthEnd,79,1.0,15,100,516.0,2018-08-21,-18600.0,-0.060077519379844964,0,,,6.0
669,491.0,2018-08-24,I,I.DCE_MC_LastMonthEnd,80,1.0,3,100,495.0,2018-08-22,-400.0,-0.00808080808080808,0,,,1.0
670,485.0,2018-09-04,I,I.DCE_MC_LastMonthEnd,81,1.0,14,100,495.0,2018-08-22,-1000.0,-0.020202020202020204,0,,,1.0
671,483.0,2018-08-28,I,I.DCE_MC_LastMonthEnd,82,1.0,2,100,494.0,2018-08-27,-3300.0,-0.022267206477732792,0,,,3.0
672,485.0,2018-09-04,I,I.DCE_MC_LastMonthEnd,83,1.0,9,100,494.0,2018-08-27,-1800.0,-0.018218623481781375,0,,,2.0
673,485.0,2018-09-04,I,I.DCE_MC_LastMonthEnd,84,1.0,7,100,489.5,2018-08-29,-450.0,-0.009193054136874362,0,,,1.0
674,485.0,2018-09-04,I,I.DCE_MC_LastMonthEnd,85,1.0,6,100,487.0,2018-08-30,-200.0,-0.004106776180698152,0,,,1.0
675,485.0,2018-09-03,I,I.DCE_MC_LastMonthEnd,86,1.0,4,100,488.0,2018-08-31,-1200.0,-0.006147540983606557,0,,,4.0
676,485.0,2018-09-04,I,I.DCE_MC_LastMonthEnd,87,1.0,5,100,488.0,2018-08-31,-300.0,-0.006147540983606557,0,,,1.0
677,3552.0,2013-05-03,RB,RB.SHF_MC_LastMonthEnd,1,-1.0,18,10,3620.0,2013-04-16,380120.0,0.01878453038674033,0,,,559.0
678,3552.0,2013-05-03,RB,RB.SHF_MC_LastMonthEnd,2,-1.0,17,10,3581.0,2013-04-17,580.0,0.00809829656520525,0,,,2.0
679,3506.0,2013-04-19,RB,RB.SHF_MC_LastMonthEnd,3,-1.0,2,10,3520.0,2013-04-18,420.0,0.003977272727272727,0,,,3.0
680,3550.0,2013-05-02,RB,RB.SHF_MC_LastMonthEnd,4,-1.0,15,10,3520.0,2013-04-18,-1200.0,-0.008522727272727272,0,,,4.0
681,3550.0,2013-05-02,RB,RB.SHF_MC_LastMonthEnd,5,-1.0,11,10,3537.0,2013-04-22,-260.0,-0.0036754311563471868,0,,,2.0
682,3471.0,2013-04-24,RB,RB.SHF_MC_LastMonthEnd,6,-1.0,2,10,3503.0,2013-04-23,320.0,0.009135027119611762,0,,,1.0
683,3488.0,2013-04-26,RB,RB.SHF_MC_LastMonthEnd,7,-1.0,4,10,3503.0,2013-04-23,600.0,0.004282043962318013,0,,,4.0
684,3488.0,2013-04-26,RB,RB.SHF_MC_LastMonthEnd,8,-1.0,2,10,3480.0,2013-04-25,-160.0,-0.0022988505747126436,0,,,2.0
685,3552.0,2013-05-03,RB,RB.SHF_MC_LastMonthEnd,9,-1.0,16,10,3520.0,2013-04-18,-1280.0,-0.00909090909090909,0,,,4.0
686,3562.0,2014-01-02,RB,RB.SHF_MC_LastMonthEnd,10,-1.0,17,10,3554.0,2013-12-17,-560.0,-0.0022509848058525606,0,,,7.0
687,3531.0,2013-12-20,RB,RB.SHF_MC_LastMonthEnd,11,-1.0,2,10,3550.0,2013-12-19,190.0,0.005352112676056338,0,,,1.0
688,3562.0,2014-01-02,RB,RB.SHF_MC_LastMonthEnd,12,-1.0,11,10,3522.0,2013-12-23,-2800.0,-0.011357183418512209,0,,,7.0
689,3562.0,2014-01-02,RB,RB.SHF_MC_LastMonthEnd,13,-1.0,9,10,3492.0,2013-12-25,-3500.0,-0.02004581901489118,0,,,5.0
690,3562.0,2014-01-02,RB,RB.SHF_MC_LastMonthEnd,14,-1.0,8,10,3451.0,2013-12-26,-2220.0,-0.032164589973920604,0,,,2.0
691,3562.0,2014-01-02,RB,RB.SHF_MC_LastMonthEnd,15,-1.0,4,10,3437.0,2013-12-30,-10000.0,-0.03636892638929299,0,,,8.0
692,3562.0,2014-01-02,RB,RB.SHF_MC_LastMonthEnd,16,-1.0,3,10,3374.0,2013-12-31,-9400.0,-0.05572021339656195,0,,,5.0
