,BU.SHF,HC.SHF,I.DCE,J.DCE,JM.DCE,L.DCE,MA.CZC,PP.DCE,RB.SHF,TA.CZC,V.DCE,ZC.CZC
2016-12-13,-657.0,0.0,0.0,95.0,221.0,0.0,0.0,-345.0,0.0,-603.0,0.0,306.0
2016-12-14,-661.0,0.0,0.0,95.0,219.0,-322.0,0.0,0.0,0.0,-609.0,0.0,309.0
2016-12-15,-664.0,0.0,0.0,93.0,216.0,0.0,0.0,-343.0,0.0,-606.0,0.0,308.0
2016-12-16,-671.0,0.0,0.0,95.0,220.0,0.0,0.0,-346.0,0.0,-609.0,0.0,308.0
2016-12-19,-647.0,0.0,0.0,95.0,215.0,-333.0,0.0,0.0,0.0,-605.0,0.0,312.0
2016-12-20,-644.0,0.0,0.0,94.0,209.0,-339.0,0.0,0.0,0.0,-624.0,0.0,314.0
2016-12-21,-643.0,0.0,0.0,94.0,209.0,-338.0,0.0,0.0,0.0,-618.0,0.0,313.0
2016-12-22,0.0,0.0,0.0,101.0,221.0,-337.0,0.0,0.0,0.0,-626.0,-526.0,320.0
2016-12-23,0.0,0.0,0.0,101.0,223.0,-339.0,0.0,0.0,0.0,-627.0,-524.0,322.0
2016-12-26,0.0,0.0,0.0,107.0,237.0,-332.0,0.0,0.0,0.0,-633.0,-521.0,326.0
2016-12-27,0.0,0.0,0.0,108.0,236.0,-327.0,0.0,0.0,0.0,-621.0,-525.0,324.0
2016-12-28,0.0,0.0,0.0,108.0,238.0,-329.0,0.0,-362.0,0.0,-611.0,0.0,325.0
2016-12-29,-606.0,0.0,0.0,108.0,237.0,-328.0,0.0,0.0,0.0,-610.0,0.0,331.0
2016-12-30,-609.0,0.0,0.0,110.0,236.0,-337.0,0.0,0.0,0.0,-611.0,0.0,333.0
2017-01-03,-629.0,0.0,0.0,113.0,247.0,0.0,0.0,0.0,0.0,-612.0,-553.0,338.0
2017-01-04,-628.0,0.0,0.0,111.0,244.0,-344.0,0.0,0.0,0.0,-619.0,0.0,335.0
2017-01-05,-630.0,0.0,0.0,111.0,242.0,-344.0,0.0,0.0,0.0,-624.0,0.0,327.0
2017-01-06,0.0,0.0,0.0,109.0,239.0,-350.0,0.0,-395.0,0.0,-623.0,0.0,328.0
2017-01-09,-615.0,0.0,0.0,105.0,232.0,0.0,0.0,0.0,0.0,-620.0,-522.0,322.0
2017-01-10,-625.0,0.0,0.0,99.0,219.0,0.0,0.0,0.0,0.0,-625.0,-522.0,316.0
2017-01-11,0.0,0.0,0.0,100.0,223.0,0.0,0.0,0.0,-524.0,-615.0,-520.0,316.0
2017-01-12,0.0,0.0,0.0,99.0,223.0,0.0,0.0,0.0,-520.0,-612.0,-518.0,318.0
2017-01-13,0.0,0.0,0.0,98.0,220.0,0.0,0.0,-375.0,0.0,-611.0,-515.0,318.0
2017-01-16,0.0,0.0,0.0,91.0,210.0,-325.0,0.0,0.0,0.0,-611.0,-509.0,309.0
2017-01-17,0.0,0.0,0.0,100.0,227.0,0.0,0.0,-369.0,-508.0,0.0,-518.0,327.0
2017-01-18,0.0,0.0,0.0,99.0,227.0,0.0,0.0,0.0,-506.0,-615.0,-514.0,328.0
2017-01-19,0.0,0.0,0.0,99.0,225.0,-329.0,0.0,0.0,0.0,-611.0,-506.0,326.0
2017-01-20,0.0,0.0,0.0,103.0,236.0,-325.0,0.0,0.0,0.0,-617.0,-510.0,329.0
2017-01-23,0.0,0.0,0.0,105.0,235.0,-323.0,0.0,-363.0,0.0,0.0,-511.0,322.0
2017-01-24,0.0,0.0,0.0,101.0,229.0,0.0,0.0,-365.0,0.0,-599.0,-514.0,313.0
2017-01-25,0.0,0.0,0.0,103.0,231.0,0.0,0.0,-354.0,0.0,-589.0,-508.0,311.0
2017-01-26,0.0,0.0,0.0,98.0,220.0,0.0,0.0,-358.0,0.0,-589.0,-507.0,310.0
2017-02-03,0.0,0.0,0.0,106.0,237.0,0.0,0.0,-360.0,-535.0,0.0,-490.0,318.0
2017-02-06,-608.0,492.0,0.0,109.0,241.0,0.0,0.0,0.0,0.0,-576.0,-489.0,0.0
2017-02-07,0.0,480.0,0.0,106.0,239.0,-323.0,0.0,0.0,0.0,-580.0,-487.0,0.0
2017-02-08,0.0,472.0,0.0,106.0,236.0,-326.0,0.0,-362.0,0.0,0.0,-491.0,0.0
2017-02-09,-610.0,478.0,0.0,109.0,245.0,0.0,0.0,0.0,0.0,-585.0,-489.0,0.0
2017-02-10,-594.0,460.0,0.0,105.0,240.0,0.0,0.0,-361.0,0.0,0.0,-485.0,0.0
2017-02-13,-567.0,0.0,-234.0,100.0,231.0,0.0,0.0,0.0,0.0,0.0,-482.0,311.0
2017-02-14,-568.0,0.0,-234.0,99.0,227.0,0.0,0.0,-348.0,0.0,0.0,0.0,314.0
2017-02-15,-590.0,0.0,-239.0,101.0,229.0,0.0,0.0,-362.0,0.0,0.0,0.0,311.0
2017-02-16,-594.0,0.0,-243.0,101.0,227.0,0.0,0.0,0.0,0.0,0.0,-493.0,306.0
2017-02-17,-594.0,446.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,-587.0,-499.0,303.0
2017-02-20,-578.0,0.0,-233.0,95.0,217.0,0.0,0.0,0.0,0.0,-586.0,0.0,300.0
2017-02-21,-586.0,0.0,-228.0,96.0,0.0,0.0,562.0,0.0,0.0,-589.0,0.0,300.0
2017-02-22,-575.0,0.0,-231.0,100.0,0.0,0.0,563.0,0.0,0.0,-590.0,0.0,299.0
2017-02-23,-594.0,462.0,-235.0,99.0,0.0,0.0,0.0,-386.0,0.0,0.0,0.0,294.0
2017-02-24,-579.0,464.0,-239.0,97.0,0.0,0.0,568.0,-385.0,0.0,0.0,0.0,0.0
2017-02-27,-569.0,447.0,0.0,96.0,0.0,0.0,0.0,-384.0,0.0,-595.0,0.0,291.0
2017-02-28,-578.0,0.0,0.0,97.0,222.0,0.0,0.0,-389.0,0.0,-599.0,0.0,287.0
2017-03-01,-567.0,464.0,0.0,92.0,209.0,0.0,0.0,0.0,0.0,-599.0,-518.0,0.0
2017-03-02,-577.0,466.0,0.0,0.0,0.0,0.0,583.0,-388.0,469.0,-600.0,0.0,0.0
2017-03-03,-582.0,466.0,0.0,0.0,0.0,0.0,583.0,-387.0,0.0,0.0,-505.0,286.0
2017-03-06,-586.0,481.0,0.0,0.0,0.0,0.0,589.0,-382.0,0.0,0.0,-500.0,281.0
2017-03-07,0.0,479.0,0.0,0.0,0.0,0.0,585.0,-386.0,477.0,-598.0,-499.0,0.0
2017-03-08,-598.0,487.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,-618.0,-520.0,284.0
2017-03-09,-622.0,494.0,0.0,0.0,0.0,0.0,611.0,-403.0,492.0,0.0,-514.0,0.0
2017-03-10,0.0,487.0,0.0,0.0,0.0,-366.0,0.0,-411.0,490.0,0.0,-520.0,285.0
2017-03-13,0.0,467.0,0.0,0.0,0.0,-362.0,0.0,-404.0,462.0,0.0,-518.0,273.0
2017-03-14,0.0,471.0,-243.0,0.0,0.0,0.0,626.0,-410.0,0.0,0.0,-508.0,271.0
2017-03-15,622.0,0.0,-230.0,0.0,0.0,0.0,613.0,-405.0,0.0,0.0,-508.0,271.0
2017-03-16,0.0,0.0,-229.0,0.0,214.0,0.0,622.0,-399.0,0.0,0.0,-500.0,269.0
2017-03-17,0.0,0.0,-233.0,0.0,0.0,0.0,623.0,-399.0,466.0,0.0,-501.0,268.0
2017-03-20,0.0,0.0,-234.0,0.0,213.0,0.0,633.0,-402.0,0.0,0.0,-507.0,268.0
2017-03-21,0.0,0.0,-242.0,0.0,0.0,0.0,648.0,-403.0,479.0,0.0,-520.0,270.0
2017-03-22,0.0,0.0,-289.0,0.0,0.0,0.0,659.0,-411.0,489.0,0.0,-525.0,271.0
2017-03-23,0.0,0.0,287.0,0.0,0.0,0.0,0.0,-408.0,533.0,-655.0,-526.0,265.0
2017-03-24,0.0,0.0,287.0,0.0,0.0,-360.0,0.0,-409.0,531.0,-663.0,0.0,272.0
2017-03-27,0.0,0.0,303.0,0.0,0.0,0.0,0.0,-422.0,545.0,-671.0,-540.0,271.0
2017-03-28,0.0,0.0,307.0,0.0,0.0,-364.0,0.0,-420.0,546.0,-672.0,0.0,269.0
2017-03-29,-637.0,519.0,292.0,0.0,0.0,0.0,0.0,-405.0,526.0,-666.0,0.0,0.0
2017-03-30,0.0,0.0,298.0,0.0,0.0,-363.0,0.0,-410.0,530.0,-673.0,0.0,263.0
2017-03-31,-636.0,527.0,302.0,0.0,0.0,0.0,0.0,-414.0,529.0,-682.0,0.0,0.0
2017-04-05,-600.0,0.0,298.0,88.0,0.0,-352.0,0.0,-401.0,517.0,0.0,0.0,0.0
2017-04-06,-600.0,527.0,298.0,0.0,0.0,-350.0,0.0,-400.0,527.0,0.0,0.0,0.0
2017-04-07,-607.0,541.0,317.0,0.0,0.0,-356.0,0.0,-404.0,549.0,0.0,0.0,0.0
2017-04-10,-610.0,0.0,321.0,93.0,0.0,0.0,0.0,-414.0,556.0,-647.0,0.0,0.0
2017-04-11,-653.0,0.0,318.0,0.0,228.0,0.0,0.0,-417.0,559.0,-651.0,0.0,0.0
2017-04-12,0.0,0.0,0.0,102.0,241.0,-367.0,0.0,-421.0,576.0,-658.0,0.0,0.0
2017-04-13,0.0,0.0,0.0,102.0,243.0,-369.0,0.0,-420.0,571.0,-657.0,0.0,0.0
2017-04-14,0.0,0.0,0.0,103.0,251.0,-377.0,0.0,-431.0,567.0,-658.0,0.0,0.0
2017-04-17,0.0,-561.0,0.0,101.0,246.0,0.0,0.0,-435.0,572.0,-649.0,0.0,0.0
2017-04-18,0.0,0.0,0.0,104.0,253.0,-378.0,0.0,-434.0,590.0,-649.0,0.0,0.0
2017-04-19,0.0,0.0,0.0,108.0,258.0,-379.0,0.0,-435.0,584.0,-658.0,0.0,0.0
2017-04-20,0.0,0.0,0.0,104.0,247.0,0.0,0.0,-431.0,0.0,-662.0,-594.0,305.0
2017-04-21,0.0,0.0,-330.0,101.0,244.0,0.0,0.0,0.0,0.0,-665.0,-589.0,308.0
2017-04-24,0.0,0.0,-331.0,104.0,254.0,0.0,0.0,0.0,0.0,-667.0,-595.0,316.0
2017-04-25,0.0,0.0,-335.0,104.0,256.0,0.0,0.0,0.0,0.0,-674.0,-602.0,316.0
2017-04-26,0.0,0.0,0.0,106.0,257.0,-386.0,0.0,-435.0,0.0,-676.0,0.0,317.0
2017-04-27,0.0,0.0,-329.0,104.0,249.0,0.0,0.0,-428.0,0.0,-673.0,0.0,315.0
2017-04-28,0.0,0.0,-320.0,102.0,246.0,0.0,0.0,0.0,0.0,-675.0,-567.0,316.0
2017-05-02,0.0,0.0,-312.0,102.0,243.0,0.0,0.0,0.0,0.0,-669.0,-571.0,314.0
2017-05-03,0.0,0.0,-319.0,106.0,251.0,0.0,0.0,0.0,0.0,-669.0,-577.0,315.0
2017-05-04,-658.0,0.0,0.0,112.0,265.0,0.0,0.0,0.0,0.0,-682.0,-595.0,324.0
2017-05-05,0.0,0.0,0.0,113.0,272.0,-383.0,0.0,-443.0,0.0,-696.0,0.0,326.0
2017-05-08,0.0,0.0,0.0,111.0,267.0,-382.0,0.0,-440.0,0.0,-692.0,0.0,328.0
2017-05-09,0.0,0.0,0.0,109.0,265.0,-381.0,0.0,0.0,0.0,-692.0,-574.0,327.0
2017-05-10,0.0,0.0,0.0,106.0,261.0,0.0,0.0,-448.0,0.0,-696.0,-585.0,323.0
2017-05-11,0.0,0.0,-358.0,108.0,271.0,0.0,0.0,0.0,0.0,-691.0,-572.0,325.0
2017-05-12,0.0,0.0,0.0,111.0,274.0,-378.0,0.0,0.0,0.0,-692.0,-582.0,327.0
2017-05-15,0.0,0.0,0.0,111.0,272.0,-368.0,0.0,0.0,557.0,-682.0,-560.0,0.0
