,BU.SHF,HC.SHF,I.DCE,J.DCE,JM.DCE,L.DCE,MA.CZC,PP.DCE,RB.SHF,TA.CZC,V.DCE,ZC.CZC
2016-10-27,-10.0,39.0,-7.0,15.0,21.0,10.0,-26.0,10.0,10.0,-24.0,10.0,10.0
2016-10-28,-10.0,39.0,10.0,15.0,21.0,-7.0,-25.0,10.0,10.0,-24.0,10.0,10.0
2016-10-31,10.0,10.0,10.0,15.0,21.0,-7.0,-26.0,10.0,10.0,-25.0,10.0,23.0
2016-11-01,10.0,10.0,10.0,15.0,21.0,-8.0,-26.0,-10.0,10.0,10.0,10.0,24.0
2016-11-02,10.0,10.0,-7.0,15.0,21.0,10.0,-26.0,10.0,-24.0,0.0,10.0,24.0
2016-11-03,-38.0,10.0,10.0,15.0,21.0,-7.0,10.0,10.0,10.0,-46.0,10.0,23.0
2016-11-04,10.0,10.0,10.0,15.0,21.0,-8.0,10.0,10.0,-23.0,-47.0,10.0,24.0
2016-11-07,-10.0,10.0,-9.0,10.0,21.0,10.0,0.0,0.0,-25.0,-50.0,35.0,24.0
2016-11-08,-10.0,10.0,-9.0,10.0,21.0,0.0,10.0,0.0,-24.0,-51.0,36.0,24.0
2016-11-09,10.0,40.0,-8.0,10.0,21.0,-9.0,0.0,10.0,10.0,-50.0,10.0,15.0
2016-11-10,10.0,41.0,-9.0,10.0,21.0,-11.0,10.0,10.0,-25.0,10.0,10.0,26.0
2016-11-11,-45.0,41.0,-7.0,10.0,21.0,10.0,0.0,10.0,10.0,-31.0,10.0,16.0
2016-11-14,-37.0,10.0,-7.0,10.0,21.0,10.0,10.0,10.0,10.0,-31.0,36.0,26.0
2016-11-15,-42.0,10.0,-7.0,5.0,21.0,0.0,-10.0,10.0,10.0,35.0,10.0,26.0
2016-11-16,-36.0,0.0,10.0,5.0,20.0,-10.0,-10.0,-23.0,0.0,-30.0,10.0,5.0
2016-11-17,-37.0,0.0,10.0,15.0,20.0,-10.0,-43.0,0.0,0.0,-31.0,10.0,16.0
2016-11-18,-36.0,0.0,10.0,5.0,20.0,-10.0,-31.0,0.0,0.0,-31.0,0.0,6.0
2016-11-21,-36.0,0.0,0.0,5.0,11.0,-10.0,-30.0,-10.0,0.0,-30.0,-10.0,6.0
2016-11-22,-35.0,0.0,0.0,5.0,11.0,-10.0,-29.0,0.0,-10.0,-30.0,-10.0,6.0
2016-11-23,-36.0,10.0,0.0,15.0,21.0,-32.0,10.0,10.0,10.0,-32.0,0.0,7.0
2016-11-24,-35.0,10.0,-7.0,15.0,21.0,-10.0,10.0,-10.0,10.0,-32.0,-10.0,7.0
2016-11-25,-35.0,10.0,-7.0,15.0,11.0,-10.0,10.0,-10.0,10.0,-31.0,-10.0,7.0
2016-11-28,-36.0,10.0,10.0,15.0,21.0,-10.0,10.0,-10.0,-23.0,-31.0,-10.0,7.0
2016-11-29,-36.0,10.0,10.0,10.0,21.0,0.0,10.0,-10.0,-23.0,-32.0,20.0,7.0
2016-11-30,-35.0,10.0,0.0,5.0,1.0,-31.0,0.0,-10.0,10.0,-30.0,-10.0,7.0
2016-12-01,-46.0,-10.0,8.0,5.0,3.0,-32.0,0.0,-10.0,10.0,-30.0,-10.0,-10.0
2016-12-02,-34.0,10.0,10.0,5.0,3.0,-10.0,0.0,-10.0,-22.0,-30.0,-10.0,17.0
2016-12-05,-26.0,10.0,5.0,-5.0,1.0,0.0,-23.0,0.0,10.0,-23.0,-10.0,0.0
2016-12-06,-26.0,10.0,10.0,-5.0,1.0,-7.0,10.0,10.0,10.0,-23.0,-10.0,4.0
2016-12-07,-26.0,10.0,10.0,-5.0,1.0,10.0,10.0,-9.0,10.0,-23.0,-10.0,6.0
2016-12-08,-28.0,10.0,10.0,-5.0,1.0,10.0,10.0,-10.0,10.0,-25.0,-10.0,7.0
2016-12-09,-28.0,10.0,10.0,-5.0,1.0,-7.0,10.0,10.0,10.0,-24.0,0.0,6.0
2016-12-12,-25.0,10.0,10.0,-5.0,1.0,10.0,10.0,-8.0,10.0,-22.0,-10.0,6.0
2016-12-13,-24.0,10.0,10.0,-5.0,1.0,10.0,10.0,-8.0,10.0,-21.0,0.0,5.0
2016-12-14,-24.0,10.0,10.0,-5.0,1.0,-6.0,10.0,10.0,10.0,-21.0,-10.0,6.0
2016-12-15,-24.0,10.0,0.0,-5.0,1.0,10.0,10.0,-7.0,10.0,-22.0,-10.0,6.0
2016-12-16,-25.0,10.0,0.0,5.0,11.0,10.0,10.0,-8.0,10.0,-22.0,-10.0,6.0
2016-12-19,-25.0,0.0,-10.0,-5.0,1.0,-17.0,10.0,10.0,0.0,-21.0,-10.0,6.0
2016-12-20,-24.0,-10.0,-10.0,-5.0,11.0,-17.0,0.0,0.0,-10.0,-21.0,-10.0,6.0
2016-12-21,-24.0,-10.0,-10.0,5.0,11.0,-28.0,0.0,0.0,-10.0,-33.0,-10.0,6.0
2016-12-22,10.0,-10.0,-10.0,5.0,11.0,-27.0,0.0,0.0,-10.0,-32.0,-38.0,6.0
2016-12-23,0.0,-10.0,-10.0,-5.0,0.0,-26.0,0.0,-10.0,-10.0,-31.0,-36.0,5.0
2016-12-26,0.0,-10.0,-10.0,-5.0,0.0,-26.0,-10.0,-10.0,-10.0,-40.0,-35.0,5.0
2016-12-27,0.0,-10.0,-10.0,-5.0,1.0,-15.0,-10.0,-10.0,-10.0,-39.0,-34.0,5.0
2016-12-28,10.0,-10.0,-10.0,-5.0,0.0,-5.0,10.0,-16.0,-10.0,-28.0,-10.0,5.0
2016-12-29,-18.0,-10.0,-10.0,-5.0,1.0,-5.0,10.0,0.0,-10.0,-18.0,-10.0,5.0
2016-12-30,-17.0,-10.0,0.0,-5.0,0.0,-5.0,10.0,0.0,-10.0,-18.0,-10.0,5.0
2017-01-03,-17.0,-10.0,-10.0,-5.0,0.0,-10.0,-10.0,-10.0,-10.0,-17.0,-34.0,5.0
2017-01-04,-17.0,-10.0,-10.0,-5.0,0.0,-25.0,-10.0,-10.0,-10.0,-17.0,-10.0,5.0
2017-01-05,-18.0,-10.0,-10.0,-5.0,0.0,-25.0,-10.0,-10.0,-10.0,-37.0,-10.0,5.0
2017-01-06,10.0,0.0,-10.0,-5.0,0.0,-25.0,-10.0,-27.0,-10.0,-38.0,-10.0,14.0
2017-01-09,-18.0,-10.0,-10.0,-5.0,0.0,-10.0,-10.0,-10.0,-10.0,-38.0,-34.0,15.0
2017-01-10,-19.0,0.0,10.0,5.0,11.0,-10.0,-10.0,-10.0,0.0,-39.0,-24.0,15.0
2017-01-11,0.0,10.0,10.0,15.0,21.0,-10.0,-10.0,-10.0,-16.0,-41.0,-16.0,25.0
2017-01-12,0.0,10.0,10.0,15.0,21.0,-10.0,-10.0,-10.0,-16.0,-20.0,-16.0,25.0
2017-01-13,10.0,10.0,10.0,15.0,21.0,0.0,0.0,-19.0,10.0,-21.0,-16.0,26.0
2017-01-16,10.0,10.0,10.0,15.0,21.0,-6.0,0.0,0.0,10.0,-21.0,-16.0,26.0
2017-01-17,10.0,10.0,10.0,15.0,21.0,10.0,10.0,-9.0,-17.0,10.0,-17.0,26.0
2017-01-18,0.0,10.0,10.0,15.0,11.0,10.0,10.0,10.0,-15.0,-20.0,-15.0,6.0
2017-01-19,0.0,10.0,10.0,15.0,11.0,-6.0,10.0,10.0,10.0,-20.0,-15.0,6.0
2017-01-20,-10.0,0.0,10.0,15.0,11.0,-6.0,10.0,10.0,10.0,-20.0,-15.0,6.0
2017-01-23,-10.0,-10.0,0.0,5.0,1.0,-5.0,10.0,-7.0,0.0,-10.0,-14.0,5.0
2017-01-24,-10.0,0.0,0.0,-5.0,1.0,10.0,10.0,-7.0,0.0,-18.0,-14.0,15.0
2017-01-25,-10.0,10.0,10.0,5.0,11.0,10.0,10.0,-8.0,10.0,-19.0,-25.0,25.0
2017-01-26,-10.0,10.0,10.0,5.0,1.0,10.0,10.0,-7.0,10.0,-18.0,-14.0,25.0
2017-02-03,10.0,10.0,10.0,15.0,21.0,10.0,10.0,-8.0,-15.0,10.0,-15.0,25.0
2017-02-06,-19.0,13.0,0.0,-5.0,1.0,0.0,10.0,10.0,-10.0,-17.0,-13.0,10.0
2017-02-07,10.0,12.0,-10.0,-5.0,1.0,-4.0,10.0,10.0,-10.0,-16.0,-12.0,10.0
2017-02-08,10.0,12.0,0.0,-5.0,1.0,-5.0,10.0,-6.0,-10.0,10.0,-12.0,10.0
2017-02-09,-18.0,32.0,10.0,-5.0,1.0,0.0,10.0,0.0,10.0,-17.0,-13.0,10.0
2017-02-10,-18.0,11.0,10.0,-5.0,1.0,0.0,10.0,-16.0,0.0,10.0,-12.0,10.0
2017-02-13,-18.0,10.0,-1.0,-5.0,1.0,0.0,10.0,0.0,10.0,10.0,-13.0,24.0
2017-02-14,-18.0,10.0,-1.0,15.0,11.0,10.0,10.0,-7.0,10.0,10.0,10.0,25.0
2017-02-15,-18.0,10.0,-1.0,15.0,21.0,10.0,10.0,-7.0,10.0,10.0,10.0,15.0
2017-02-16,-19.0,10.0,-1.0,15.0,21.0,-10.0,10.0,0.0,10.0,0.0,-24.0,25.0
2017-02-17,-19.0,32.0,10.0,15.0,10.0,-10.0,10.0,-10.0,10.0,-29.0,-24.0,25.0
2017-02-20,-30.0,10.0,-2.0,15.0,21.0,-10.0,10.0,-10.0,10.0,-29.0,-10.0,25.0
2017-02-21,-20.0,10.0,-2.0,15.0,10.0,-10.0,38.0,-10.0,10.0,-30.0,0.0,25.0
2017-02-22,-20.0,10.0,-1.0,15.0,10.0,-10.0,29.0,-10.0,10.0,-40.0,-10.0,25.0
2017-02-23,-18.0,22.0,-1.0,15.0,10.0,-10.0,0.0,-28.0,10.0,-10.0,-10.0,24.0
2017-02-24,-30.0,23.0,-1.0,15.0,0.0,-10.0,19.0,-29.0,10.0,-10.0,-10.0,10.0
2017-02-27,-19.0,13.0,0.0,15.0,10.0,-10.0,-10.0,-29.0,10.0,-40.0,-10.0,25.0
2017-02-28,-19.0,10.0,10.0,15.0,21.0,-10.0,0.0,-30.0,10.0,-41.0,-10.0,25.0
2017-03-01,-19.0,14.0,0.0,15.0,21.0,-10.0,-10.0,-10.0,0.0,-40.0,-36.0,10.0
2017-03-02,-20.0,15.0,0.0,10.0,10.0,-10.0,21.0,-31.0,35.0,-42.0,-10.0,10.0
2017-03-03,-21.0,15.0,0.0,10.0,10.0,-10.0,21.0,-31.0,10.0,-10.0,-38.0,25.0
2017-03-06,-31.0,15.0,-10.0,10.0,10.0,-10.0,21.0,-30.0,10.0,-10.0,-27.0,25.0
2017-03-07,-10.0,15.0,-10.0,10.0,10.0,0.0,21.0,-20.0,25.0,-42.0,-16.0,10.0
2017-03-08,-41.0,15.0,-10.0,10.0,10.0,-10.0,-10.0,-10.0,25.0,-42.0,-16.0,25.0
2017-03-09,-42.0,16.0,-10.0,10.0,10.0,-10.0,22.0,-31.0,16.0,-10.0,-37.0,10.0
2017-03-10,-10.0,16.0,-10.0,10.0,10.0,-29.0,-10.0,-31.0,16.0,-10.0,-37.0,25.0
2017-03-13,-10.0,15.0,-10.0,0.0,0.0,-29.0,-10.0,-31.0,15.0,-10.0,-37.0,25.0
2017-03-14,-10.0,25.0,-13.0,10.0,10.0,-10.0,24.0,-32.0,10.0,-10.0,-38.0,25.0
2017-03-15,25.0,0.0,-13.0,10.0,10.0,-10.0,24.0,-32.0,10.0,-10.0,-18.0,25.0
2017-03-16,-10.0,10.0,-2.0,10.0,11.0,-10.0,24.0,-32.0,10.0,-10.0,-18.0,25.0
2017-03-17,-10.0,0.0,-2.0,10.0,0.0,0.0,25.0,-32.0,35.0,-10.0,-18.0,25.0
2017-03-20,-10.0,0.0,-2.0,10.0,2.0,0.0,24.0,-22.0,10.0,-10.0,-17.0,24.0
2017-03-21,-10.0,0.0,-3.0,10.0,10.0,0.0,26.0,-32.0,36.0,-10.0,-18.0,25.0
2017-03-22,0.0,-10.0,-23.0,10.0,10.0,0.0,26.0,-22.0,17.0,-10.0,-39.0,25.0
2017-03-23,-10.0,-10.0,6.0,10.0,-10.0,-10.0,-10.0,-32.0,17.0,-46.0,-39.0,25.0
2017-03-24,-10.0,-10.0,6.0,10.0,10.0,-20.0,-10.0,-33.0,20.0,-37.0,-10.0,25.0
2017-03-27,-10.0,-10.0,6.0,10.0,-10.0,-10.0,-10.0,-33.0,20.0,-47.0,-40.0,15.0
2017-03-28,-10.0,-10.0,6.0,0.0,-10.0,-30.0,-10.0,-33.0,20.0,-47.0,-10.0,14.0
2017-03-29,-45.0,20.0,7.0,0.0,-10.0,-10.0,-10.0,-33.0,20.0,-47.0,-10.0,10.0
2017-03-30,-10.0,-10.0,6.0,10.0,-10.0,-30.0,-10.0,-23.0,20.0,-48.0,-10.0,25.0
2017-03-31,-46.0,19.0,7.0,10.0,0.0,-10.0,-10.0,-33.0,20.0,-48.0,-10.0,10.0
2017-04-05,-33.0,-10.0,6.0,-5.0,-10.0,-29.0,0.0,-32.0,18.0,-10.0,-10.0,10.0
2017-04-06,-24.0,19.0,6.0,10.0,10.0,-10.0,10.0,-12.0,29.0,-10.0,0.0,10.0
2017-04-07,-24.0,20.0,7.0,10.0,10.0,-10.0,10.0,-13.0,20.0,0.0,-10.0,10.0
2017-04-10,-23.0,-10.0,7.0,-5.0,0.0,10.0,0.0,-12.0,19.0,-25.0,-10.0,10.0
2017-04-11,-22.0,-10.0,7.0,-10.0,1.0,-10.0,-10.0,-32.0,19.0,-24.0,-10.0,10.0
2017-04-12,-10.0,-10.0,-10.0,-5.0,1.0,-28.0,-10.0,-31.0,19.0,-23.0,-10.0,-10.0
2017-04-13,-10.0,-10.0,-10.0,-5.0,1.0,-28.0,-10.0,-30.0,18.0,-22.0,-10.0,-10.0
2017-04-14,-10.0,-10.0,-10.0,-5.0,1.0,-28.0,-10.0,-30.0,18.0,-22.0,-10.0,-10.0
2017-04-17,-10.0,-37.0,-10.0,-5.0,2.0,-10.0,-10.0,-30.0,17.0,-21.0,-10.0,-10.0
2017-04-18,-10.0,-10.0,-10.0,-5.0,2.0,-28.0,-10.0,-31.0,18.0,-22.0,-10.0,-10.0
2017-04-19,-10.0,-10.0,-10.0,-5.0,2.0,-28.0,-10.0,-30.0,18.0,-21.0,-10.0,-10.0
2017-04-20,-10.0,-10.0,-10.0,-5.0,1.0,-10.0,-10.0,-30.0,-10.0,-30.0,-37.0,4.0
2017-04-21,-10.0,-10.0,-26.0,-5.0,1.0,-10.0,-10.0,-10.0,-10.0,-41.0,-38.0,4.0
2017-04-24,-10.0,0.0,-16.0,5.0,2.0,-10.0,-10.0,-10.0,0.0,-42.0,-39.0,5.0
2017-04-25,-10.0,0.0,-15.0,-5.0,2.0,-10.0,-10.0,-10.0,0.0,-42.0,-38.0,5.0
2017-04-26,0.0,0.0,0.0,-5.0,2.0,-28.0,-10.0,-31.0,0.0,-42.0,-10.0,5.0
2017-04-27,0.0,0.0,-15.0,-5.0,2.0,-10.0,-10.0,-30.0,0.0,-41.0,-10.0,4.0
2017-04-28,10.0,10.0,-15.0,-5.0,11.0,-10.0,0.0,0.0,10.0,-42.0,-27.0,5.0
2017-05-02,10.0,10.0,-5.0,5.0,12.0,0.0,0.0,0.0,10.0,-42.0,-17.0,5.0
2017-05-03,10.0,10.0,-5.0,5.0,11.0,0.0,0.0,0.0,10.0,-42.0,-17.0,5.0
2017-05-04,-19.0,10.0,10.0,-5.0,1.0,0.0,-10.0,0.0,10.0,-41.0,-27.0,4.0
2017-05-05,-10.0,-10.0,-10.0,-5.0,1.0,-17.0,-10.0,-29.0,-10.0,-40.0,-10.0,4.0
2017-05-08,-10.0,-10.0,-10.0,-5.0,2.0,-26.0,-10.0,-29.0,-10.0,-40.0,-10.0,4.0
2017-05-09,-10.0,-10.0,-10.0,-5.0,2.0,-17.0,-10.0,-10.0,0.0,-41.0,-36.0,4.0
2017-05-10,-10.0,-10.0,-10.0,-5.0,2.0,-10.0,-10.0,-30.0,0.0,-41.0,-16.0,4.0
2017-05-11,-10.0,-10.0,-26.0,5.0,2.0,-10.0,-10.0,-10.0,10.0,-42.0,-27.0,5.0
2017-05-12,-10.0,-10.0,-10.0,-5.0,2.0,-7.0,-10.0,-10.0,10.0,-41.0,-16.0,5.0
2017-05-15,-10.0,-10.0,-10.0,-5.0,2.0,-7.0,-10.0,-10.0,15.0,-41.0,-26.0,-10.0
2017-05-16,10.0,-10.0,-10.0,-5.0,2.0,-6.0,-10.0,10.0,25.0,-30.0,-15.0,-10.0
2017-05-17,10.0,-10.0,-10.0,-5.0,2.0,-6.0,0.0,10.0,25.0,-30.0,-15.0,0.0
2017-05-18,10.0,10.0,-16.0,5.0,12.0,10.0,0.0,10.0,34.0,-21.0,-16.0,10.0
2017-05-19,10.0,10.0,-16.0,5.0,2.0,10.0,0.0,10.0,34.0,-31.0,-15.0,10.0
2017-05-22,10.0,10.0,10.0,15.0,12.0,10.0,10.0,-9.0,34.0,-21.0,-15.0,10.0
2017-05-23,-19.0,10.0,-5.0,15.0,12.0,10.0,10.0,10.0,33.0,10.0,-15.0,10.0
2017-05-24,-41.0,10.0,0.0,15.0,22.0,10.0,10.0,10.0,33.0,-21.0,-15.0,10.0
2017-05-25,-40.0,10.0,-10.0,-5.0,12.0,10.0,10.0,-9.0,33.0,-20.0,10.0,-10.0
2017-05-26,-19.0,10.0,-10.0,5.0,12.0,10.0,-21.0,10.0,33.0,-21.0,10.0,0.0
2017-05-31,-41.0,10.0,-10.0,15.0,2.0,0.0,10.0,-9.0,33.0,-10.0,-25.0,10.0
2017-06-01,-10.0,0.0,-10.0,-5.0,2.0,0.0,-10.0,-18.0,13.0,-39.0,-24.0,-10.0
2017-06-02,-10.0,0.0,-10.0,-5.0,2.0,-5.0,-10.0,-18.0,13.0,-10.0,-13.0,0.0
2017-06-05,-10.0,0.0,-10.0,-5.0,2.0,-10.0,-10.0,-28.0,12.0,-39.0,-33.0,-10.0
2017-06-06,-10.0,-10.0,-26.0,-5.0,2.0,-10.0,-10.0,-10.0,13.0,-39.0,-34.0,10.0
2017-06-07,-10.0,-10.0,-10.0,-5.0,2.0,-10.0,-30.0,-28.0,13.0,-39.0,-10.0,10.0
2017-06-08,-10.0,-10.0,-10.0,-5.0,2.0,-10.0,10.0,-28.0,13.0,-29.0,-34.0,10.0
2017-06-09,-10.0,-10.0,-10.0,-5.0,2.0,-10.0,10.0,-28.0,13.0,-29.0,-34.0,10.0
2017-06-12,-10.0,10.0,-10.0,-5.0,2.0,-10.0,10.0,-28.0,13.0,-29.0,-34.0,10.0
2017-06-13,-10.0,10.0,0.0,5.0,12.0,10.0,10.0,-8.0,13.0,-30.0,-13.0,10.0
2017-06-14,-40.0,0.0,-10.0,5.0,2.0,-10.0,0.0,-10.0,14.0,-29.0,-23.0,10.0
2017-06-15,-42.0,10.0,0.0,15.0,12.0,-10.0,10.0,-10.0,24.0,-21.0,-25.0,10.0
2017-06-16,-42.0,10.0,-10.0,15.0,13.0,-10.0,-10.0,-10.0,34.0,-31.0,-35.0,10.0
2017-06-19,-43.0,10.0,-10.0,15.0,3.0,-10.0,10.0,-30.0,24.0,-31.0,-10.0,10.0
2017-06-20,-44.0,10.0,0.0,15.0,23.0,-10.0,10.0,-30.0,35.0,-22.0,-10.0,10.0
2017-06-21,-44.0,10.0,-18.0,15.0,23.0,-10.0,10.0,-10.0,35.0,-42.0,-10.0,10.0
2017-06-22,-10.0,10.0,0.0,15.0,22.0,-10.0,10.0,-31.0,26.0,-43.0,-37.0,10.0
2017-06-23,-10.0,10.0,-10.0,15.0,23.0,-10.0,-10.0,-31.0,16.0,-44.0,-37.0,10.0
2017-06-26,-10.0,10.0,10.0,15.0,23.0,-10.0,-10.0,-31.0,36.0,-44.0,-16.0,10.0
2017-06-27,-45.0,10.0,10.0,15.0,23.0,-10.0,-10.0,-11.0,35.0,-10.0,-16.0,0.0
2017-06-28,-36.0,10.0,-8.0,15.0,23.0,0.0,-10.0,10.0,36.0,-10.0,-17.0,10.0
2017-06-29,-36.0,10.0,-8.0,15.0,23.0,0.0,-10.0,10.0,35.0,10.0,-17.0,0.0
2017-06-30,-27.0,35.0,-8.0,15.0,10.0,10.0,10.0,10.0,36.0,10.0,-17.0,0.0
2017-07-03,-27.0,35.0,-8.0,10.0,23.0,10.0,10.0,10.0,36.0,10.0,-17.0,10.0
2017-07-04,-27.0,35.0,-8.0,15.0,10.0,10.0,10.0,10.0,36.0,10.0,-18.0,0.0
2017-07-05,-27.0,35.0,10.0,10.0,23.0,-10.0,10.0,10.0,36.0,-26.0,-17.0,0.0
2017-07-06,-27.0,35.0,10.0,10.0,23.0,-10.0,10.0,10.0,35.0,-25.0,-17.0,10.0
2017-07-07,-27.0,36.0,10.0,10.0,23.0,10.0,10.0,-12.0,36.0,10.0,-17.0,10.0
2017-07-10,-27.0,36.0,10.0,10.0,23.0,10.0,10.0,-12.0,36.0,10.0,-17.0,10.0
2017-07-11,-28.0,36.0,-9.0,10.0,23.0,-10.0,10.0,10.0,36.0,10.0,-17.0,10.0
2017-07-12,-28.0,36.0,-9.0,10.0,23.0,10.0,10.0,10.0,36.0,-26.0,10.0,10.0
2017-07-13,-27.0,35.0,-8.0,10.0,10.0,10.0,10.0,10.0,35.0,-25.0,10.0,25.0
2017-07-14,-27.0,35.0,10.0,10.0,10.0,-10.0,10.0,-13.0,35.0,10.0,10.0,25.0
2017-07-17,-26.0,35.0,10.0,10.0,23.0,10.0,10.0,-12.0,35.0,-24.0,10.0,10.0
2017-07-18,-27.0,35.0,-9.0,10.0,10.0,10.0,10.0,-13.0,36.0,10.0,0.0,25.0
2017-07-19,10.0,36.0,-8.0,10.0,10.0,-10.0,10.0,-13.0,36.0,10.0,10.0,25.0
2017-07-20,10.0,36.0,-8.0,5.0,10.0,10.0,10.0,10.0,36.0,10.0,-18.0,25.0
2017-07-21,10.0,36.0,10.0,10.0,10.0,-9.0,10.0,-12.0,27.0,10.0,-18.0,25.0
2017-07-24,10.0,36.0,10.0,10.0,-2.0,10.0,10.0,-12.0,27.0,0.0,-18.0,25.0
2017-07-25,10.0,26.0,10.0,10.0,10.0,-9.0,0.0,-12.0,26.0,0.0,-17.0,15.0
2017-07-26,10.0,26.0,-8.0,10.0,10.0,-10.0,0.0,-12.0,27.0,0.0,10.0,25.0
2017-07-27,10.0,26.0,-8.0,10.0,-2.0,-10.0,-10.0,10.0,27.0,0.0,10.0,16.0
2017-07-28,10.0,36.0,10.0,10.0,-2.0,-10.0,-10.0,10.0,37.0,0.0,-18.0,16.0
2017-07-31,10.0,36.0,-8.0,10.0,-2.0,-20.0,-10.0,0.0,27.0,0.0,10.0,6.0
2017-08-01,48.0,37.0,-8.0,5.0,-2.0,10.0,-10.0,0.0,10.0,0.0,10.0,26.0
2017-08-02,10.0,37.0,-8.0,5.0,10.0,-11.0,-10.0,0.0,37.0,-10.0,10.0,7.0
2017-08-03,10.0,37.0,10.0,5.0,-3.0,10.0,0.0,0.0,38.0,-10.0,-19.0,7.0
2017-08-04,10.0,36.0,10.0,5.0,13.0,-21.0,0.0,0.0,10.0,-10.0,-18.0,7.0
2017-08-07,10.0,10.0,28.0,10.0,13.0,-10.0,10.0,-13.0,10.0,-10.0,-17.0,6.0
2017-08-08,38.0,10.0,10.0,5.0,3.0,0.0,-29.0,0.0,-15.0,0.0,10.0,7.0
2017-08-09,10.0,10.0,28.0,5.0,0.0,-11.0,-28.0,10.0,36.0,0.0,10.0,7.0
2017-08-10,10.0,10.0,28.0,5.0,10.0,10.0,-29.0,-14.0,36.0,10.0,10.0,17.0
2017-08-11,10.0,36.0,29.0,5.0,10.0,10.0,-30.0,-14.0,10.0,10.0,10.0,27.0
2017-08-14,31.0,10.0,10.0,5.0,10.0,-10.0,-31.0,-14.0,38.0,-10.0,10.0,0.0
2017-08-15,-10.0,27.0,9.0,10.0,0.0,-32.0,-30.0,-14.0,27.0,0.0,0.0,-10.0
2017-08-16,-10.0,27.0,10.0,5.0,10.0,-10.0,-30.0,-14.0,28.0,-10.0,-10.0,-10.0
2017-08-17,-10.0,27.0,10.0,10.0,10.0,-32.0,-40.0,-24.0,18.0,-10.0,-10.0,-10.0
2017-08-18,10.0,28.0,30.0,10.0,-2.0,10.0,-31.0,-15.0,29.0,-10.0,0.0,10.0
2017-08-21,10.0,38.0,10.0,10.0,-2.0,10.0,-32.0,-15.0,39.0,-10.0,10.0,28.0
2017-08-22,52.0,38.0,10.0,5.0,-3.0,10.0,-32.0,10.0,10.0,10.0,10.0,29.0
2017-08-23,10.0,39.0,10.0,10.0,-3.0,-13.0,10.0,-15.0,39.0,10.0,10.0,19.0
2017-08-24,10.0,20.0,30.0,10.0,-3.0,10.0,-32.0,-15.0,21.0,10.0,10.0,-10.0
2017-08-25,10.0,40.0,30.0,5.0,-3.0,-14.0,10.0,10.0,41.0,10.0,10.0,-10.0
2017-08-28,10.0,40.0,31.0,5.0,-3.0,10.0,-34.0,10.0,41.0,10.0,10.0,10.0
2017-08-29,10.0,40.0,31.0,5.0,-4.0,10.0,-34.0,10.0,41.0,10.0,10.0,10.0
2017-08-30,10.0,39.0,11.0,5.0,0.0,10.0,-31.0,-15.0,40.0,10.0,10.0,10.0
2017-08-31,0.0,39.0,11.0,10.0,0.0,-13.0,-31.0,-15.0,20.0,10.0,10.0,10.0
2017-09-01,33.0,10.0,20.0,0.0,-13.0,-13.0,10.0,-15.0,39.0,10.0,10.0,10.0
2017-09-04,43.0,10.0,30.0,5.0,-13.0,-12.0,10.0,-14.0,10.0,10.0,10.0,10.0
2017-09-05,33.0,10.0,20.0,5.0,-10.0,-11.0,-28.0,-13.0,10.0,10.0,10.0,10.0
2017-09-06,-10.0,36.0,30.0,0.0,0.0,-12.0,10.0,-13.0,38.0,10.0,-19.0,10.0
2017-09-07,-10.0,37.0,11.0,0.0,-10.0,-12.0,-29.0,-14.0,39.0,0.0,10.0,10.0
2017-09-08,36.0,10.0,11.0,5.0,-10.0,-23.0,10.0,-25.0,30.0,0.0,0.0,10.0
2017-09-11,38.0,0.0,12.0,5.0,-10.0,0.0,0.0,-25.0,30.0,0.0,0.0,-8.0
2017-09-12,38.0,0.0,12.0,5.0,10.0,-24.0,0.0,0.0,30.0,-10.0,0.0,-8.0
2017-09-13,39.0,0.0,12.0,5.0,10.0,-24.0,10.0,-26.0,31.0,0.0,0.0,10.0
2017-09-14,39.0,0.0,12.0,5.0,0.0,-34.0,0.0,-36.0,21.0,-10.0,-10.0,10.0
2017-09-15,-10.0,19.0,13.0,0.0,-10.0,-34.0,0.0,-36.0,20.0,-55.0,-10.0,10.0
2017-09-18,-55.0,-10.0,12.0,-10.0,4.0,-33.0,-10.0,-35.0,19.0,-10.0,-10.0,10.0
2017-09-19,-53.0,-10.0,11.0,-5.0,4.0,-32.0,-10.0,-34.0,-10.0,-10.0,-10.0,0.0
2017-09-20,-10.0,-10.0,11.0,-5.0,4.0,-32.0,-10.0,-34.0,-10.0,-41.0,-10.0,10.0
2017-09-21,-54.0,-10.0,12.0,-5.0,3.0,-32.0,-10.0,-34.0,-10.0,10.0,-10.0,10.0
2017-09-22,-52.0,-10.0,12.0,-5.0,4.0,-31.0,-10.0,-10.0,-10.0,-49.0,-10.0,-10.0
2017-09-25,-40.0,-10.0,11.0,-5.0,3.0,-31.0,-10.0,-33.0,-10.0,10.0,-10.0,-10.0
2017-09-26,-40.0,-10.0,11.0,-5.0,4.0,-30.0,-10.0,-32.0,-10.0,10.0,-10.0,-10.0
2017-09-27,-39.0,-10.0,-10.0,-5.0,4.0,-30.0,-10.0,-22.0,-10.0,10.0,-10.0,5.0
2017-09-28,-39.0,-10.0,-10.0,-5.0,4.0,-30.0,-10.0,-22.0,-10.0,10.0,-10.0,5.0
