,BU.SHF,HC.SHF,I.DCE,J.DCE,JM.DCE,L.DCE,MA.CZC,PP.DCE,RB.SHF,TA.CZC,V.DCE,ZC.CZC
2016-11-23,-537.0,0.0,0.0,57.0,130.0,-256.0,0.0,-286.0,0.0,-490.0,332.0,203.0
2016-11-24,-532.0,0.0,-203.0,58.0,133.0,0.0,0.0,0.0,-423.0,-491.0,338.0,205.0
2016-11-25,-541.0,0.0,-201.0,59.0,135.0,0.0,0.0,0.0,-424.0,-485.0,336.0,206.0
2016-11-28,-546.0,-352.0,0.0,58.0,132.0,0.0,0.0,0.0,-396.0,-486.0,342.0,206.0
2016-11-29,-534.0,0.0,0.0,57.0,131.0,-259.0,0.0,0.0,-375.0,-482.0,344.0,205.0
2016-11-30,-543.0,0.0,217.0,60.0,139.0,-262.0,-500.0,0.0,0.0,-481.0,0.0,211.0
2016-12-01,-561.0,0.0,225.0,60.0,161.0,-270.0,-503.0,0.0,0.0,-488.0,0.0,216.0
2016-12-02,-533.0,-356.0,210.0,60.0,159.0,0.0,0.0,0.0,-392.0,-482.0,0.0,207.0
2016-12-05,-535.0,0.0,218.0,72.0,163.0,-262.0,-484.0,0.0,0.0,-478.0,370.0,0.0
2016-12-06,-517.0,0.0,0.0,71.0,161.0,-252.0,0.0,-282.0,0.0,-475.0,367.0,207.0
2016-12-07,-519.0,0.0,0.0,72.0,163.0,-252.0,0.0,-280.0,0.0,-479.0,367.0,238.0
2016-12-08,-511.0,0.0,0.0,67.0,155.0,-246.0,0.0,-268.0,0.0,-478.0,355.0,231.0
2016-12-09,-523.0,0.0,0.0,68.0,158.0,-246.0,443.0,-270.0,0.0,-477.0,0.0,232.0
2016-12-12,-507.0,0.0,0.0,71.0,162.0,-241.0,0.0,-265.0,0.0,-465.0,359.0,231.0
2016-12-13,-491.0,0.0,0.0,72.0,168.0,-240.0,0.0,-261.0,0.0,-450.0,357.0,230.0
2016-12-14,-493.0,327.0,-194.0,71.0,166.0,-239.0,0.0,0.0,0.0,-452.0,0.0,229.0
2016-12-15,-496.0,336.0,0.0,71.0,164.0,-242.0,0.0,-255.0,0.0,-457.0,0.0,231.0
2016-12-16,-498.0,0.0,205.0,70.0,162.0,-245.0,0.0,-257.0,0.0,-454.0,0.0,231.0
2016-12-19,-503.0,0.0,211.0,71.0,165.0,-246.0,0.0,-260.0,0.0,-457.0,0.0,231.0
2016-12-20,-485.0,0.0,0.0,71.0,161.0,-249.0,443.0,-270.0,0.0,-454.0,0.0,234.0
2016-12-21,-483.0,0.0,220.0,70.0,157.0,-254.0,0.0,-277.0,0.0,-468.0,0.0,235.0
2016-12-22,0.0,348.0,0.0,71.0,157.0,-253.0,0.0,-275.0,0.0,-464.0,-396.0,235.0
2016-12-23,0.0,366.0,0.0,76.0,166.0,-253.0,0.0,-278.0,0.0,-469.0,-395.0,240.0
2016-12-26,0.0,0.0,0.0,76.0,167.0,-254.0,457.0,-282.0,0.0,-470.0,-393.0,241.0
2016-12-27,0.0,379.0,0.0,80.0,178.0,-249.0,0.0,-276.0,0.0,-475.0,-391.0,244.0
2016-12-28,0.0,369.0,0.0,81.0,177.0,-245.0,0.0,-272.0,0.0,-466.0,-394.0,243.0
2016-12-29,-464.0,367.0,0.0,81.0,178.0,-247.0,0.0,-272.0,0.0,-458.0,0.0,244.0
2016-12-30,-454.0,373.0,0.0,81.0,178.0,-246.0,0.0,-272.0,0.0,-458.0,0.0,249.0
2017-01-03,-457.0,378.0,0.0,82.0,177.0,-253.0,0.0,0.0,0.0,-458.0,-403.0,250.0
2017-01-04,-472.0,379.0,0.0,84.0,185.0,-257.0,0.0,-292.0,0.0,-459.0,0.0,254.0
2017-01-05,-471.0,0.0,0.0,84.0,183.0,-258.0,468.0,-293.0,0.0,-464.0,0.0,252.0
2017-01-06,0.0,0.0,0.0,83.0,182.0,-258.0,470.0,-292.0,0.0,-468.0,-408.0,245.0
2017-01-09,-467.0,382.0,0.0,82.0,179.0,0.0,0.0,-296.0,0.0,-467.0,-407.0,246.0
2017-01-10,-461.0,0.0,0.0,79.0,174.0,0.0,460.0,-289.0,0.0,-465.0,-392.0,242.0
2017-01-11,0.0,0.0,0.0,74.0,164.0,-254.0,461.0,0.0,-395.0,-469.0,-391.0,237.0
2017-01-12,0.0,0.0,0.0,75.0,167.0,-255.0,465.0,0.0,-393.0,-461.0,-390.0,237.0
2017-01-13,-463.0,348.0,0.0,74.0,167.0,0.0,0.0,-286.0,0.0,-459.0,-389.0,238.0
2017-01-16,-456.0,351.0,0.0,74.0,165.0,-247.0,0.0,0.0,0.0,-458.0,-386.0,238.0
2017-01-17,0.0,336.0,0.0,68.0,157.0,-243.0,0.0,-272.0,-370.0,0.0,-382.0,231.0
2017-01-18,0.0,344.0,-196.0,75.0,171.0,0.0,0.0,0.0,-381.0,-460.0,-389.0,245.0
2017-01-19,0.0,345.0,0.0,75.0,170.0,-245.0,0.0,-275.0,0.0,-462.0,-386.0,246.0
2017-01-20,0.0,352.0,0.0,75.0,169.0,-247.0,0.0,-279.0,0.0,-459.0,-380.0,244.0
2017-01-23,0.0,362.0,0.0,78.0,177.0,-244.0,0.0,-277.0,0.0,-463.0,-382.0,247.0
2017-01-24,0.0,361.0,0.0,79.0,176.0,-242.0,0.0,-272.0,0.0,-449.0,-383.0,242.0
2017-01-25,0.0,349.0,-193.0,76.0,172.0,0.0,0.0,-274.0,0.0,-449.0,-385.0,235.0
2017-01-26,0.0,347.0,0.0,77.0,174.0,-240.0,0.0,-265.0,0.0,-442.0,-381.0,233.0
2017-02-03,0.0,342.0,-189.0,74.0,165.0,0.0,0.0,-268.0,-371.0,0.0,-380.0,232.0
2017-02-06,-460.0,370.0,0.0,79.0,178.0,0.0,0.0,-270.0,0.0,-442.0,-368.0,238.0
2017-02-07,0.0,369.0,0.0,82.0,180.0,-241.0,0.0,-267.0,0.0,-432.0,-367.0,234.0
2017-02-08,0.0,360.0,0.0,80.0,179.0,-242.0,0.0,-270.0,0.0,-435.0,-365.0,233.0
2017-02-09,-453.0,354.0,-195.0,80.0,177.0,0.0,0.0,0.0,0.0,-433.0,-368.0,233.0
2017-02-10,-457.0,358.0,0.0,82.0,184.0,-245.0,0.0,-272.0,0.0,0.0,-367.0,236.0
2017-02-13,-445.0,345.0,-182.0,79.0,180.0,0.0,0.0,0.0,0.0,-435.0,-364.0,233.0
2017-02-14,-425.0,335.0,-175.0,75.0,173.0,-236.0,0.0,-262.0,0.0,0.0,0.0,233.0
2017-02-15,-426.0,335.0,-176.0,74.0,170.0,0.0,0.0,-261.0,0.0,0.0,-360.0,235.0
2017-02-16,-442.0,340.0,-179.0,76.0,172.0,0.0,0.0,-271.0,0.0,0.0,-370.0,234.0
2017-02-17,-445.0,342.0,0.0,76.0,170.0,0.0,0.0,-278.0,0.0,-442.0,-370.0,230.0
2017-02-20,-446.0,0.0,-178.0,74.0,169.0,0.0,410.0,-280.0,0.0,-441.0,0.0,227.0
2017-02-21,-433.0,332.0,-175.0,71.0,0.0,0.0,409.0,-280.0,0.0,-439.0,0.0,225.0
2017-02-22,-440.0,331.0,-171.0,72.0,0.0,0.0,422.0,-285.0,0.0,-442.0,0.0,225.0
2017-02-23,-431.0,340.0,-173.0,75.0,170.0,0.0,0.0,-285.0,0.0,-443.0,0.0,224.0
2017-02-24,-446.0,346.0,-177.0,74.0,171.0,0.0,434.0,-289.0,0.0,-452.0,0.0,0.0
2017-02-27,-434.0,348.0,0.0,73.0,0.0,-258.0,426.0,-289.0,0.0,-447.0,0.0,222.0
2017-02-28,-427.0,0.0,-175.0,72.0,165.0,0.0,420.0,-288.0,0.0,-446.0,0.0,218.0
2017-03-01,-433.0,352.0,-181.0,73.0,167.0,0.0,0.0,0.0,360.0,-449.0,-390.0,0.0
2017-03-02,-425.0,348.0,0.0,0.0,0.0,0.0,434.0,-292.0,353.0,-449.0,-388.0,215.0
2017-03-03,-433.0,349.0,0.0,0.0,0.0,0.0,438.0,-291.0,352.0,-450.0,-387.0,215.0
2017-03-06,-436.0,350.0,0.0,0.0,0.0,-259.0,437.0,-290.0,351.0,0.0,-379.0,214.0
2017-03-07,0.0,361.0,0.0,0.0,0.0,-257.0,442.0,-287.0,361.0,-449.0,-375.0,211.0
2017-03-08,-438.0,359.0,0.0,0.0,0.0,0.0,439.0,-289.0,358.0,-449.0,-375.0,213.0
2017-03-09,-448.0,365.0,0.0,0.0,0.0,0.0,450.0,-301.0,365.0,-463.0,-390.0,213.0
2017-03-10,0.0,371.0,-190.0,0.0,0.0,-270.0,458.0,-302.0,369.0,0.0,-385.0,214.0
2017-03-13,-472.0,365.0,0.0,0.0,0.0,-274.0,458.0,-308.0,367.0,0.0,-390.0,214.0
2017-03-14,0.0,350.0,-183.0,0.0,158.0,0.0,463.0,-303.0,0.0,-491.0,-388.0,205.0
2017-03-15,476.0,0.0,-182.0,0.0,0.0,0.0,470.0,-307.0,348.0,-493.0,-381.0,203.0
2017-03-16,0.0,0.0,-173.0,0.0,160.0,0.0,460.0,-303.0,343.0,-492.0,-381.0,203.0
2017-03-17,0.0,349.0,-172.0,0.0,0.0,-266.0,467.0,-299.0,345.0,0.0,-375.0,202.0
2017-03-20,0.0,0.0,-175.0,0.0,163.0,-266.0,467.0,-299.0,350.0,0.0,-376.0,201.0
2017-03-21,0.0,354.0,-176.0,0.0,0.0,-265.0,475.0,-301.0,349.0,0.0,-381.0,201.0
2017-03-22,0.0,362.0,-182.0,0.0,0.0,-266.0,486.0,-302.0,360.0,0.0,-390.0,202.0
2017-03-23,0.0,372.0,217.0,0.0,0.0,-270.0,0.0,-309.0,367.0,-496.0,-394.0,203.0
2017-03-24,0.0,374.0,215.0,0.0,0.0,-268.0,0.0,-306.0,400.0,-491.0,-395.0,199.0
2017-03-27,0.0,373.0,215.0,0.0,0.0,-270.0,0.0,-307.0,398.0,-498.0,-399.0,204.0
2017-03-28,0.0,0.0,227.0,0.0,169.0,-272.0,0.0,-316.0,409.0,-503.0,-405.0,203.0
2017-03-29,-483.0,405.0,230.0,0.0,0.0,-273.0,0.0,-315.0,410.0,-504.0,0.0,202.0
2017-03-30,0.0,389.0,219.0,0.0,0.0,-269.0,0.0,-304.0,394.0,-500.0,-400.0,197.0
2017-03-31,-478.0,392.0,224.0,0.0,0.0,-272.0,0.0,-308.0,398.0,-504.0,0.0,197.0
2017-04-05,-477.0,0.0,226.0,70.0,169.0,-274.0,0.0,-311.0,397.0,-511.0,0.0,0.0
2017-04-06,-450.0,394.0,223.0,0.0,0.0,-264.0,0.0,-301.0,388.0,0.0,-399.0,193.0
2017-04-07,-450.0,395.0,223.0,0.0,0.0,-262.0,0.0,-300.0,395.0,-498.0,0.0,194.0
2017-04-10,-456.0,406.0,238.0,69.0,0.0,-267.0,0.0,-303.0,411.0,-488.0,0.0,0.0
2017-04-11,-457.0,0.0,240.0,70.0,165.0,-274.0,0.0,-310.0,417.0,-485.0,0.0,0.0
2017-04-12,0.0,0.0,238.0,72.0,171.0,-273.0,0.0,-313.0,419.0,-488.0,-419.0,0.0
2017-04-13,0.0,0.0,247.0,77.0,180.0,-275.0,0.0,-315.0,432.0,-493.0,-424.0,0.0
2017-04-14,-492.0,0.0,247.0,76.0,182.0,-277.0,0.0,-315.0,429.0,-493.0,0.0,0.0
2017-04-17,0.0,-419.0,0.0,78.0,188.0,-283.0,523.0,-323.0,425.0,-493.0,0.0,0.0
2017-04-18,0.0,0.0,0.0,76.0,185.0,-284.0,523.0,-326.0,429.0,-486.0,-443.0,0.0
2017-04-19,0.0,0.0,267.0,78.0,190.0,-283.0,0.0,-325.0,443.0,-486.0,-451.0,0.0
2017-04-20,0.0,0.0,0.0,81.0,193.0,-285.0,0.0,-326.0,438.0,-494.0,-452.0,235.0
2017-04-21,0.0,0.0,-256.0,78.0,185.0,0.0,0.0,-323.0,433.0,-496.0,-446.0,229.0
2017-04-24,0.0,0.0,-247.0,76.0,183.0,0.0,0.0,-327.0,427.0,-499.0,-442.0,231.0
2017-04-25,0.0,0.0,-249.0,78.0,191.0,0.0,0.0,-330.0,427.0,-500.0,-446.0,237.0
2017-04-26,0.0,0.0,0.0,78.0,192.0,-291.0,0.0,-331.0,424.0,-505.0,-452.0,237.0
2017-04-27,0.0,0.0,-252.0,80.0,193.0,0.0,0.0,-326.0,421.0,-507.0,-450.0,238.0
2017-04-28,0.0,0.0,-247.0,78.0,187.0,0.0,0.0,-321.0,414.0,-505.0,-433.0,236.0
2017-05-02,0.0,0.0,-240.0,77.0,185.0,-282.0,0.0,0.0,401.0,-506.0,-425.0,237.0
2017-05-03,-475.0,0.0,-234.0,77.0,183.0,0.0,0.0,0.0,399.0,-502.0,-428.0,236.0
2017-05-04,-475.0,0.0,0.0,79.0,188.0,0.0,0.0,-321.0,399.0,-502.0,-433.0,236.0
2017-05-05,0.0,0.0,0.0,84.0,199.0,-286.0,0.0,-329.0,426.0,-511.0,-446.0,243.0
2017-05-08,0.0,0.0,0.0,85.0,204.0,-287.0,0.0,-332.0,426.0,-522.0,-445.0,245.0
2017-05-09,0.0,0.0,0.0,83.0,201.0,-286.0,0.0,-330.0,416.0,-519.0,-442.0,246.0
2017-05-10,0.0,0.0,0.0,82.0,199.0,-286.0,0.0,-330.0,414.0,-519.0,-430.0,246.0
2017-05-11,0.0,0.0,-263.0,79.0,195.0,-289.0,0.0,0.0,406.0,-522.0,-439.0,242.0
2017-05-12,0.0,0.0,0.0,81.0,203.0,-284.0,0.0,-332.0,408.0,-518.0,-429.0,244.0
2017-05-15,0.0,0.0,0.0,83.0,206.0,-284.0,0.0,-334.0,425.0,-519.0,-437.0,245.0
2017-05-16,0.0,0.0,0.0,83.0,204.0,-276.0,0.0,-324.0,418.0,-512.0,-420.0,244.0
2017-05-17,0.0,0.0,0.0,83.0,202.0,-273.0,0.0,-321.0,417.0,-508.0,-418.0,240.0
2017-05-18,0.0,0.0,-262.0,81.0,199.0,0.0,0.0,-322.0,402.0,-508.0,-419.0,237.0
2017-05-19,0.0,0.0,-267.0,82.0,202.0,0.0,0.0,-319.0,398.0,-509.0,-409.0,239.0
2017-05-22,0.0,0.0,0.0,80.0,199.0,0.0,-520.0,-309.0,385.0,-504.0,-403.0,234.0
2017-05-23,-481.0,0.0,-253.0,80.0,199.0,0.0,0.0,0.0,374.0,-500.0,-402.0,237.0
2017-05-24,-496.0,396.0,0.0,79.0,194.0,0.0,0.0,-309.0,379.0,-502.0,-406.0,0.0
2017-05-25,-497.0,0.0,0.0,82.0,201.0,-272.0,0.0,-312.0,385.0,-504.0,0.0,243.0
2017-05-26,-486.0,399.0,0.0,81.0,198.0,0.0,-517.0,-309.0,388.0,-506.0,0.0,0.0
2017-05-31,-505.0,401.0,0.0,81.0,202.0,0.0,0.0,-311.0,386.0,-519.0,-420.0,0.0
2017-06-01,0.0,412.0,0.0,88.0,220.0,-278.0,0.0,-319.0,404.0,-521.0,-421.0,0.0
2017-06-02,0.0,414.0,0.0,87.0,219.0,-271.0,0.0,-316.0,404.0,-527.0,-407.0,0.0
2017-06-05,0.0,415.0,0.0,90.0,222.0,-280.0,0.0,-326.0,413.0,-529.0,-426.0,0.0
2017-06-06,0.0,426.0,-287.0,89.0,217.0,0.0,0.0,-326.0,425.0,-524.0,-428.0,0.0
2017-06-07,0.0,425.0,0.0,88.0,215.0,0.0,-544.0,-326.0,422.0,-520.0,-428.0,0.0
2017-06-08,0.0,423.0,0.0,88.0,214.0,0.0,-540.0,-325.0,422.0,-516.0,-427.0,0.0
2017-06-09,0.0,420.0,0.0,88.0,215.0,0.0,-535.0,-323.0,421.0,-518.0,-426.0,0.0
2017-06-12,0.0,407.0,0.0,88.0,219.0,0.0,-537.0,-324.0,414.0,-518.0,-425.0,0.0
2017-06-13,0.0,403.0,0.0,86.0,216.0,-274.0,0.0,-315.0,412.0,-518.0,-412.0,0.0
2017-06-14,-539.0,416.0,0.0,87.0,218.0,0.0,0.0,0.0,426.0,-514.0,-417.0,-222.0
2017-06-15,-537.0,401.0,0.0,82.0,212.0,0.0,0.0,-324.0,405.0,-513.0,-418.0,0.0
2017-06-16,-545.0,392.0,0.0,83.0,215.0,0.0,0.0,-328.0,402.0,-516.0,-424.0,0.0
2017-06-19,-543.0,395.0,0.0,81.0,216.0,0.0,0.0,-325.0,404.0,-517.0,-425.0,0.0
2017-06-20,-543.0,386.0,0.0,78.0,209.0,0.0,0.0,-324.0,398.0,-515.0,0.0,-215.0
2017-06-21,-540.0,387.0,-290.0,79.0,205.0,0.0,0.0,-326.0,402.0,-518.0,0.0,0.0
2017-06-22,-552.0,391.0,0.0,78.0,202.0,0.0,0.0,-327.0,407.0,-520.0,-424.0,0.0
2017-06-23,-556.0,391.0,0.0,77.0,202.0,0.0,0.0,-331.0,412.0,-525.0,-424.0,0.0
2017-06-26,0.0,386.0,-288.0,76.0,200.0,0.0,0.0,-328.0,403.0,-523.0,-413.0,0.0
2017-06-27,-548.0,380.0,0.0,76.0,204.0,0.0,0.0,-324.0,397.0,-521.0,-407.0,0.0
2017-06-28,-545.0,373.0,-274.0,74.0,199.0,0.0,0.0,-321.0,388.0,0.0,-404.0,0.0
2017-06-29,-543.0,0.0,-273.0,74.0,193.0,0.0,547.0,0.0,381.0,-518.0,-405.0,0.0
2017-06-30,-534.0,370.0,-262.0,71.0,0.0,0.0,0.0,-318.0,379.0,0.0,-395.0,219.0
2017-07-03,-531.0,369.0,-264.0,71.0,186.0,0.0,0.0,-316.0,373.0,0.0,-392.0,0.0
2017-07-04,-528.0,361.0,-257.0,70.0,0.0,0.0,0.0,-313.0,366.0,0.0,-391.0,218.0
2017-07-05,-536.0,369.0,0.0,71.0,189.0,0.0,0.0,-321.0,372.0,-516.0,-397.0,0.0
2017-07-06,-528.0,364.0,0.0,71.0,186.0,0.0,0.0,-319.0,365.0,-505.0,-386.0,0.0
2017-07-07,-527.0,366.0,0.0,70.0,185.0,0.0,-506.0,-312.0,366.0,0.0,-381.0,0.0
2017-07-10,-526.0,363.0,-260.0,70.0,185.0,0.0,0.0,-309.0,365.0,0.0,-378.0,0.0
2017-07-11,-526.0,362.0,-260.0,0.0,185.0,0.0,0.0,0.0,363.0,-505.0,-379.0,212.0
2017-07-12,-511.0,350.0,-256.0,0.0,181.0,0.0,0.0,0.0,351.0,-481.0,-375.0,208.0
2017-07-13,-510.0,348.0,-256.0,0.0,183.0,0.0,0.0,-310.0,350.0,-473.0,0.0,213.0
2017-07-14,-505.0,340.0,0.0,0.0,176.0,-274.0,0.0,-312.0,342.0,-471.0,0.0,209.0
2017-07-17,-497.0,347.0,0.0,0.0,178.0,-273.0,0.0,-310.0,352.0,-464.0,0.0,209.0
2017-07-18,-486.0,338.0,-253.0,0.0,170.0,-273.0,0.0,-308.0,345.0,0.0,0.0,204.0
2017-07-19,488.0,342.0,-242.0,0.0,0.0,-271.0,-496.0,-305.0,349.0,0.0,0.0,204.0
2017-07-20,0.0,335.0,-235.0,-64.0,0.0,0.0,0.0,-303.0,340.0,463.0,-368.0,205.0
2017-07-21,0.0,346.0,0.0,0.0,0.0,-259.0,-493.0,-294.0,358.0,473.0,-368.0,205.0
2017-07-24,491.0,344.0,0.0,0.0,-165.0,-259.0,0.0,-294.0,355.0,0.0,-364.0,205.0
2017-07-25,489.0,349.0,0.0,0.0,0.0,-259.0,-508.0,-295.0,356.0,0.0,-366.0,207.0
2017-07-26,473.0,344.0,-237.0,0.0,0.0,-260.0,-504.0,-294.0,350.0,0.0,0.0,206.0
2017-07-27,476.0,343.0,-241.0,0.0,-164.0,-262.0,0.0,-298.0,350.0,0.0,0.0,207.0
2017-07-28,472.0,341.0,0.0,0.0,-162.0,-262.0,0.0,-299.0,350.0,0.0,-362.0,209.0
2017-07-31,481.0,342.0,-236.0,0.0,-164.0,-264.0,0.0,0.0,351.0,0.0,-366.0,212.0
2017-08-01,468.0,329.0,-219.0,-61.0,-155.0,-262.0,0.0,0.0,335.0,0.0,0.0,205.0
2017-08-02,471.0,332.0,-229.0,-61.0,0.0,-259.0,0.0,-300.0,338.0,0.0,0.0,210.0
2017-08-03,0.0,329.0,230.0,-60.0,-156.0,-259.0,0.0,0.0,336.0,0.0,-350.0,211.0
2017-08-04,0.0,328.0,230.0,-62.0,162.0,-262.0,-514.0,0.0,0.0,0.0,-353.0,212.0
2017-08-07,0.0,321.0,228.0,0.0,165.0,-258.0,-505.0,-298.0,0.0,0.0,-339.0,211.0
2017-08-08,472.0,0.0,222.0,-61.0,168.0,0.0,-481.0,0.0,-306.0,0.0,-340.0,212.0
2017-08-09,0.0,0.0,228.0,-60.0,163.0,-256.0,-468.0,0.0,322.0,0.0,-335.0,211.0
2017-08-10,0.0,305.0,221.0,-58.0,0.0,-255.0,-466.0,-285.0,312.0,0.0,0.0,209.0
2017-08-11,0.0,310.0,222.0,-58.0,0.0,-255.0,-466.0,-283.0,315.0,0.0,0.0,206.0
2017-08-14,484.0,318.0,233.0,-58.0,0.0,-262.0,-475.0,-287.0,324.0,0.0,0.0,0.0
2017-08-15,0.0,322.0,237.0,0.0,0.0,-262.0,-480.0,-288.0,328.0,-479.0,0.0,214.0
2017-08-16,0.0,326.0,236.0,-59.0,0.0,-265.0,-482.0,-293.0,334.0,0.0,0.0,212.0
2017-08-17,0.0,326.0,239.0,0.0,-153.0,-264.0,-482.0,-293.0,337.0,0.0,0.0,213.0
2017-08-18,0.0,317.0,225.0,0.0,-143.0,-258.0,-463.0,-284.0,328.0,0.0,0.0,209.0
2017-08-21,460.0,311.0,0.0,-55.0,-141.0,0.0,-464.0,-283.0,321.0,0.0,0.0,208.0
2017-08-22,460.0,307.0,0.0,-54.0,-141.0,0.0,-458.0,-279.0,315.0,0.0,0.0,208.0
2017-08-23,459.0,309.0,0.0,-53.0,-140.0,-249.0,0.0,-274.0,318.0,0.0,0.0,210.0
2017-08-24,0.0,323.0,216.0,-53.0,-143.0,0.0,-455.0,-275.0,331.0,0.0,0.0,211.0
2017-08-25,0.0,315.0,215.0,-52.0,-141.0,-252.0,-456.0,0.0,324.0,0.0,0.0,211.0
2017-08-28,454.0,309.0,213.0,-51.0,-138.0,0.0,-453.0,-273.0,318.0,0.0,0.0,0.0
2017-08-29,456.0,306.0,218.0,-50.0,-142.0,-251.0,-453.0,0.0,318.0,0.0,0.0,0.0
2017-08-30,460.0,308.0,226.0,-52.0,-148.0,0.0,-439.0,-269.0,322.0,0.0,0.0,0.0
2017-08-31,461.0,307.0,225.0,0.0,-149.0,-248.0,-436.0,-270.0,323.0,0.0,0.0,0.0
2017-09-01,468.0,307.0,218.0,0.0,-147.0,-246.0,-434.0,-267.0,318.0,0.0,0.0,0.0
2017-09-04,462.0,0.0,214.0,53.0,-144.0,-241.0,-429.0,-261.0,308.0,0.0,0.0,0.0
2017-09-05,478.0,0.0,221.0,55.0,0.0,-241.0,-425.0,-260.0,308.0,0.0,-322.0,0.0
2017-09-06,0.0,288.0,217.0,54.0,0.0,-239.0,0.0,-260.0,306.0,0.0,-317.0,-196.0
2017-09-07,0.0,296.0,227.0,0.0,149.0,-243.0,-426.0,-265.0,314.0,-470.0,0.0,0.0
2017-09-08,494.0,296.0,229.0,-53.0,0.0,-246.0,0.0,-269.0,316.0,0.0,0.0,-197.0
2017-09-11,506.0,301.0,234.0,-52.0,0.0,-248.0,0.0,-270.0,319.0,0.0,0.0,-195.0
2017-09-12,502.0,300.0,234.0,-52.0,0.0,-250.0,0.0,0.0,319.0,-475.0,0.0,-192.0
2017-09-13,500.0,299.0,228.0,-51.0,0.0,-246.0,-423.0,-267.0,316.0,0.0,0.0,0.0
2017-09-14,506.0,303.0,234.0,-51.0,0.0,-252.0,0.0,-275.0,319.0,-477.0,0.0,0.0
2017-09-15,0.0,307.0,245.0,0.0,0.0,-256.0,0.0,-281.0,326.0,-475.0,344.0,-190.0
2017-09-18,-502.0,0.0,246.0,55.0,158.0,-256.0,0.0,-281.0,329.0,-476.0,0.0,0.0
2017-09-19,-499.0,0.0,244.0,57.0,163.0,-255.0,0.0,-280.0,329.0,-476.0,0.0,0.0
2017-09-20,-507.0,0.0,251.0,57.0,163.0,-259.0,0.0,-285.0,334.0,-473.0,0.0,0.0
2017-09-21,-505.0,0.0,254.0,57.0,159.0,-257.0,0.0,-283.0,333.0,-470.0,0.0,0.0
2017-09-22,-513.0,0.0,265.0,60.0,171.0,-263.0,0.0,-290.0,0.0,-475.0,0.0,197.0
2017-09-25,-503.0,0.0,268.0,62.0,172.0,-262.0,0.0,-289.0,352.0,-471.0,0.0,0.0
2017-09-26,-503.0,0.0,267.0,62.0,177.0,-261.0,0.0,-285.0,0.0,-469.0,0.0,198.0
2017-09-27,-500.0,0.0,269.0,63.0,179.0,-259.0,0.0,-283.0,0.0,-470.0,0.0,197.0
2017-09-28,-498.0,0.0,264.0,63.0,178.0,-259.0,0.0,-281.0,0.0,-471.0,0.0,195.0
2017-09-29,-514.0,0.0,277.0,67.0,185.0,-265.0,-472.0,-289.0,0.0,0.0,0.0,194.0
2017-10-09,-515.0,0.0,275.0,64.0,184.0,-263.0,-460.0,-282.0,0.0,0.0,0.0,194.0
2017-10-10,0.0,0.0,282.0,66.0,191.0,-263.0,-456.0,-285.0,0.0,-487.0,0.0,202.0
2017-10-11,-526.0,0.0,0.0,69.0,193.0,-264.0,0.0,-286.0,352.0,-487.0,0.0,205.0
2017-10-12,-520.0,0.0,287.0,70.0,192.0,-267.0,0.0,-289.0,0.0,-488.0,0.0,205.0
2017-10-13,-517.0,0.0,283.0,69.0,182.0,-262.0,0.0,-288.0,0.0,-488.0,0.0,204.0
2017-10-16,0.0,-303.0,274.0,66.0,174.0,-257.0,0.0,-279.0,0.0,-487.0,0.0,200.0
2017-10-17,0.0,-300.0,0.0,66.0,177.0,-255.0,0.0,-274.0,327.0,-485.0,0.0,197.0
2017-10-18,-517.0,0.0,0.0,69.0,180.0,-254.0,0.0,-275.0,334.0,-485.0,0.0,199.0
2017-10-19,0.0,0.0,0.0,70.0,180.0,-254.0,-464.0,-275.0,339.0,-479.0,0.0,199.0
2017-10-20,-526.0,0.0,0.0,74.0,190.0,-258.0,0.0,-282.0,347.0,-484.0,0.0,202.0
2017-10-23,0.0,0.0,-267.0,71.0,181.0,-252.0,-455.0,-274.0,331.0,0.0,0.0,197.0
2017-10-24,0.0,0.0,-273.0,74.0,186.0,-254.0,0.0,-276.0,338.0,-483.0,0.0,198.0
2017-10-25,0.0,0.0,0.0,74.0,191.0,-254.0,0.0,-276.0,334.0,-483.0,-383.0,201.0
2017-10-26,-502.0,0.0,0.0,73.0,189.0,-253.0,0.0,-278.0,338.0,-482.0,0.0,202.0
2017-10-27,-502.0,0.0,0.0,72.0,189.0,-256.0,0.0,-282.0,342.0,-481.0,0.0,201.0
2017-10-30,-504.0,0.0,292.0,72.0,190.0,-260.0,0.0,-285.0,0.0,-482.0,0.0,201.0
2017-10-31,-494.0,0.0,294.0,74.0,190.0,-261.0,0.0,-285.0,0.0,0.0,-380.0,200.0
2017-11-01,-499.0,0.0,0.0,75.0,196.0,-263.0,0.0,-288.0,345.0,-485.0,0.0,204.0
2017-11-02,-504.0,0.0,0.0,74.0,193.0,-264.0,0.0,-288.0,351.0,-484.0,0.0,205.0
2017-11-03,-504.0,0.0,0.0,72.0,183.0,-259.0,0.0,-284.0,343.0,-483.0,0.0,203.0
2017-11-06,-499.0,0.0,0.0,72.0,184.0,-257.0,0.0,-279.0,346.0,-481.0,0.0,204.0
2017-11-07,-494.0,0.0,0.0,70.0,179.0,-253.0,0.0,-275.0,335.0,-471.0,0.0,200.0
2017-11-08,-491.0,319.0,-267.0,0.0,176.0,-253.0,0.0,-273.0,337.0,0.0,0.0,198.0
