,close,close_dt,commodity,contract,count,direction,holding_period,multiplier,open,open_dt,pnl,rtn,tcost,tcost_mode,tcost_unit,volume
790,1236.5,2016-08-10,J,J.DCE,55,1.0,3.0,100,1155.0,2016-08-08,8150.0,0.07056277056277056,0,,,1.0
791,1204.5,2016-08-16,J,J.DCE,56,-1.0,7.0,100,1236.5,2016-08-10,3200.0,0.02587949858471492,0,,,1.0
792,1226.5,2016-08-17,J,J.DCE,57,-1.0,2.0,100,1168.0,2016-08-16,-5850.0,-0.05008561643835616,0,,,1.0
793,1240.0,2016-08-18,J,J.DCE,58,1.0,2.0,100,1226.5,2016-08-17,1350.0,0.0110069302894415,0,,,1.0
794,1242.0,2016-08-19,J,J.DCE,59,-1.0,2.0,100,1240.0,2016-08-18,-200.0,-0.0016129032258064516,0,,,1.0
795,1231.0,2016-08-22,J,J.DCE,60,1.0,4.0,100,1242.0,2016-08-19,-1100.0,-0.008856682769726247,0,,,1.0
796,1230.0,2016-08-29,J,J.DCE,61,-1.0,8.0,100,1231.0,2016-08-22,100.0,0.0008123476848090983,0,,,1.0
797,1803.0,2016-11-01,J,J.DCE,62,1.0,65.0,100,1230.0,2016-08-29,57300.0,0.4658536585365854,0,,,1.0
798,1785.5,2016-11-02,J,J.DCE,63,-1.0,2.0,100,1803.0,2016-11-01,1750.0,0.009706045479755962,0,,,1.0
799,1911.0,2016-11-07,J,J.DCE,64,1.0,6.0,100,1785.5,2016-11-02,12550.0,0.07028843461215346,0,,,1.0
800,1965.0,2016-11-09,J,J.DCE,65,-1.0,3.0,100,1911.0,2016-11-07,-5400.0,-0.0282574568288854,0,,,1.0
801,2134.0,2016-11-10,J,J.DCE,66,1.0,2.0,100,1965.0,2016-11-09,16900.0,0.08600508905852418,0,,,1.0
802,2149.0,2016-11-14,J,J.DCE,67,-1.0,5.0,100,2134.0,2016-11-10,-1500.0,-0.007029053420805998,0,,,1.0
803,2175.5,2016-11-15,J,J.DCE,68,1.0,2.0,100,2149.0,2016-11-14,2650.0,0.012331316891577479,0,,,1.0
804,2005.0,2016-11-16,J,J.DCE,69,-1.0,2.0,100,2175.5,2016-11-15,17050.0,0.07837278786485866,0,,,1.0
805,2088.0,2016-12-02,J,J.DCE,70,1.0,17.0,100,2005.0,2016-11-16,8300.0,0.04139650872817955,0,,,1.0
806,1821.5,2017-03-02,J,J.DCE,71,1.0,91.0,100,1790.0,2016-12-02,3150.0,0.01759776536312849,0,,,1.0
807,1909.5,2017-03-31,J,J.DCE,72,-1.0,30.0,100,1821.5,2017-03-02,-8800.0,-0.04831183090859182,0,,,1.0
808,1820.0,2017-04-05,J,J.DCE,73,-1.0,6.0,100,1760.5,2017-03-31,-5950.0,-0.033797216699801194,0,,,1.0
809,1900.0,2017-04-06,J,J.DCE,74,1.0,2.0,100,1820.0,2017-04-05,8000.0,0.04395604395604396,0,,,1.0
810,1908.0,2017-04-07,J,J.DCE,75,-1.0,2.0,100,1900.0,2017-04-06,-800.0,-0.004210526315789474,0,,,1.0
811,1821.0,2017-04-10,J,J.DCE,76,1.0,4.0,100,1908.0,2017-04-07,-8700.0,-0.04559748427672956,0,,,1.0
812,1796.5,2017-04-11,J,J.DCE,77,-1.0,2.0,100,1821.0,2017-04-10,2450.0,0.013454146073585941,0,,,1.0
813,1790.0,2017-07-04,J,J.DCE,78,1.0,85.0,100,1796.5,2017-04-11,-650.0,-0.0036181463957695517,0,,,1.0
814,2081.0,2017-08-03,J,J.DCE,79,-1.0,31.0,100,1790.0,2017-07-04,-29100.0,-0.16256983240223463,0,,,1.0
815,2188.0,2017-09-19,J,J.DCE,80,-1.0,48.0,100,2051.0,2017-08-03,-13700.0,-0.06679668454412482,0,,,1.0
816,1824.5,2017-11-08,J,J.DCE,81,1.0,51.0,100,2188.0,2017-09-19,-36350.0,-0.16613345521023767,0,,,1.0
817,2000.0,2017-11-29,J,J.DCE,82,-1.0,22.0,100,1824.5,2017-11-08,-17550.0,-0.09619073718827076,0,,,1.0
818,2000.0,2017-12-15,J,J.DCE,83,-1.0,17.0,100,2095.0,2017-11-29,9500.0,0.045346062052505964,0,,,1.0
819,2160.0,2017-12-19,J,J.DCE,84,1.0,5.0,100,2000.0,2017-12-15,16000.0,0.08,0,,,1.0
820,2119.0,2017-12-20,J,J.DCE,85,-1.0,2.0,100,2160.0,2017-12-19,4100.0,0.01898148148148148,0,,,1.0
821,2124.0,2018-02-06,J,J.DCE,86,1.0,49.0,100,2119.0,2017-12-20,500.0,0.0023596035865974517,0,,,1.0
822,2050.0,2018-03-12,J,J.DCE,87,-1.0,35.0,100,2124.0,2018-02-06,7400.0,0.03483992467043315,0,,,1.0
823,1871.0,2018-04-09,J,J.DCE,88,1.0,29.0,100,2050.0,2018-03-12,-17900.0,-0.0873170731707317,0,,,1.0
824,1870.0,2018-04-11,J,J.DCE,89,-1.0,3.0,100,1871.0,2018-04-09,100.0,0.0005344735435595938,0,,,1.0
825,1746.0,2018-04-12,J,J.DCE,90,-1.0,2.0,100,1791.0,2018-04-11,4500.0,0.02512562814070352,0,,,1.0
826,1760.0,2018-04-16,J,J.DCE,91,1.0,5.0,100,1746.0,2018-04-12,1400.0,0.008018327605956471,0,,,1.0
827,2020.5,2018-06-05,J,J.DCE,92,-1.0,51.0,100,1760.0,2018-04-16,-26050.0,-0.14801136363636364,0,,,1.0
828,2071.0,2018-06-11,J,J.DCE,93,1.0,7.0,100,2020.5,2018-06-05,5050.0,0.024993813412521652,0,,,1.0
829,2084.5,2018-06-20,J,J.DCE,94,-1.0,10.0,100,2071.0,2018-06-11,-1350.0,-0.006518590053114438,0,,,1.0
830,2115.0,2018-07-24,J,J.DCE,95,1.0,35.0,100,2084.5,2018-06-20,3050.0,0.014631806188534421,0,,,1.0
831,2439.0,2018-08-08,J,J.DCE,96,-1.0,16.0,100,2115.0,2018-07-24,-32400.0,-0.15319148936170213,0,,,1.0
832,2450.5,2018-08-31,J,J.DCE,97,-1.0,24.0,100,2459.0,2018-08-08,850.0,0.0034566897112647418,0,,,1.0
833,2429.0,2018-09-03,J,J.DCE,98,1.0,4.0,100,2450.5,2018-08-31,-2150.0,-0.008773719649051215,0,,,1.0
834,2365.0,2018-09-04,J,J.DCE,99,-1.0,2.0,100,2429.0,2018-09-03,6400.0,0.026348291477974475,0,,,1.0
835,2280.0,2018-10-08,J,J.DCE,100,1.0,35.0,100,2365.0,2018-09-04,-8500.0,-0.035940803382663845,0,,,1.0
836,2353.0,2018-10-22,J,J.DCE,101,-1.0,15.0,100,2280.0,2018-10-08,-7300.0,-0.032017543859649125,0,,,1.0
837,2237.0,2018-12-04,J,J.DCE,102,1.0,44.0,100,2353.0,2018-10-22,-11600.0,-0.04929876753081173,0,,,1.0
838,2340.0,2018-12-06,J,J.DCE,103,-1.0,3.0,100,2237.0,2018-12-04,-10300.0,-0.04604380867232901,0,,,1.0
839,1925.0,2018-12-07,J,J.DCE,104,-1.0,2.0,100,1998.5,2018-12-06,7350.0,0.03677758318739054,0,,,1.0
840,1981.5,2019-01-14,J,J.DCE,105,1.0,39.0,100,1925.0,2018-12-07,5650.0,0.02935064935064935,0,,,1.0
841,2025.0,2019-01-22,J,J.DCE,106,-1.0,9.0,100,1981.5,2019-01-14,-4350.0,-0.02195306585919758,0,,,1.0
842,2046.0,2019-01-24,J,J.DCE,107,1.0,3.0,100,2025.0,2019-01-22,2100.0,0.01037037037037037,0,,,1.0
843,2032.0,2019-01-25,J,J.DCE,108,-1.0,2.0,100,2046.0,2019-01-24,1400.0,0.006842619745845552,0,,,1.0
844,2100.0,2019-02-13,J,J.DCE,109,1.0,20.0,100,2032.0,2019-01-25,6800.0,0.03346456692913386,0,,,1.0
845,2065.0,2019-02-14,J,J.DCE,110,-1.0,2.0,100,2100.0,2019-02-13,3500.0,0.016666666666666666,0,,,1.0
846,1969.0,2019-03-27,J,J.DCE,111,1.0,42.0,100,2065.0,2019-02-14,-9600.0,-0.04648910411622276,0,,,1.0
847,1948.0,2019-03-28,J,J.DCE,112,-1.0,2.0,100,1969.0,2019-03-27,2100.0,0.010665312341289994,0,,,1.0
848,1960.0,2019-03-29,J,J.DCE,113,1.0,2.0,100,1948.0,2019-03-28,1200.0,0.006160164271047228,0,,,1.0
849,,,J,J.DCE,114,-1.0,,100,1960.0,2019-03-29,,,0,,,1.0
