date,NormalIC,NormalIR,RankIC,RankIR,FacRtn,RtnIR,number
2008-12-08,1.0,0.033072767267682726,0.9999999999999998,0.033072767267682775,,,2
2008-12-09,-1.0,0.03307276726768272,-0.9999999999999998,0.033072767267682775,,,2
2008-12-10,1.0,0.0662561767111637,0.9999999999999998,0.06625617671116377,,,2
2008-12-11,0.9999999999999998,0.09966273091110804,0.9999999999999998,0.09966273091110814,,,2
2008-12-12,0.9999999999999999,0.13340872679897547,0.9999999999999998,0.13340872679897556,,,2
2008-12-15,1.0000000000000002,0.13340872679897547,0.9999999999999998,0.13340872679897556,,,2
2008-12-16,1.0,0.16761634196950512,0.9999999999999998,0.16761634196950523,,,2
2008-12-17,-0.9999999999999999,0.16761634196950512,-0.9999999999999998,0.16761634196950523,,,2
2008-12-18,-1.0,0.16761634196950512,-0.9999999999999998,0.16761634196950523,,,2
2008-12-19,-1.0,0.13340872679897547,-0.9999999999999998,0.13340872679897556,,,2
2008-12-22,1.0000000000000002,0.13340872679897547,0.9999999999999998,0.13340872679897556,,,2
2008-12-23,1.0,0.16761634196950512,0.9999999999999998,0.16761634196950523,,,2
2008-12-24,1.0,0.16761634196950512,0.9999999999999998,0.16761634196950523,,,2
2008-12-25,-1.0,0.13340872679897547,-0.9999999999999998,0.13340872679897556,,,2
2008-12-26,-1.0,0.09966273091110806,-0.9999999999999998,0.09966273091110812,,,2
2008-12-29,1.0,0.09966273091110806,0.9999999999999998,0.09966273091110812,,,2
2008-12-30,-0.9999999999999998,0.0662561767111637,-0.9999999999999998,0.06625617671116375,,,2
2008-12-31,1.0,0.0662561767111637,0.9999999999999998,0.06625617671116375,,,2
2009-01-05,-1.0000000000000002,0.0662561767111637,-0.9999999999999998,0.06625617671116375,,,2
2009-01-06,-1.0000000000000002,0.0662561767111637,-0.9999999999999998,0.06625617671116375,,,2
2009-01-07,-1.0000000000000002,0.033072767267682726,-0.9999999999999998,0.03307276726768276,,,2
